Dataset Name,Capacity,Num Vertices,Area,Num non convex vertices,MSA- Inital decomposition,Num of Initial Cells,MSA-Final Decomposition,Num of final cells,Sum of Costs of Routes,Num of turns,Num of routes,Compute time (s)
vm25/09,1129.45,53,3959,25,122.86,11,117.328,7,4611.36,306,5,0.239354
vm25/09,1129.45,53,3959,25,122.86,11,117.328,7,4611.36,306,5,0.235189
vm25/09,1129.45,53,3959,25,122.86,11,117.328,7,4611.36,306,5,0.246283
vm25/09,1129.45,53,3959,25,122.86,11,117.328,7,4611.36,306,5,0.239201
vm25/09,1129.45,53,3959,25,122.86,11,117.328,7,4611.36,306,5,0.234266
vm25/09,1129.45,53,3959,25,122.86,11,117.328,7,4611.36,306,5,0.236773
vm25/09,1129.45,53,3959,25,122.86,11,117.328,7,4611.36,306,5,0.231733
vm25/09,1129.45,53,3959,25,122.86,11,117.328,7,4611.36,306,5,0.252487
vm25/09,1129.45,53,3959,25,122.86,11,117.328,7,4611.36,306,5,0.23473
vm25/09,1129.45,53,3959,25,122.86,11,117.328,7,4611.36,306,5,0.238723
vm25/09,1129.45,53,3959,25,122.86,11,117.328,7,4611.36,306,5,0.237124
vm25/09,1129.45,53,3959,25,122.86,11,117.328,7,4611.36,306,5,0.231238
vm25/09,1129.45,53,3959,25,122.86,11,117.328,7,4611.36,306,5,0.23521
vm25/09,1129.45,53,3959,25,122.86,11,117.328,7,4611.36,306,5,0.251706
vm25/09,1129.45,53,3959,25,122.86,11,117.328,7,4611.36,306,5,0.238576
vm25/09,1129.45,53,3959,25,122.86,11,117.328,7,4611.36,306,5,0.231893
vm25/09,1129.45,53,3959,25,122.86,11,117.328,7,4611.36,306,5,0.233791
vm25/09,1129.45,53,3959,25,122.86,11,117.328,7,4611.36,306,5,0.237973
vm25/09,1129.45,53,3959,25,122.86,11,117.328,7,4611.36,306,5,0.25005
vm25/09,1129.45,53,3959,25,122.86,11,117.328,7,4611.36,306,5,0.232613
vm25/09,1129.45,53,3959,25,122.86,11,117.328,7,4611.36,306,5,0.231883
vm25/09,1129.45,53,3959,25,122.86,11,117.328,7,4611.36,306,5,0.247544
vm25/09,1129.45,53,3959,25,122.86,11,117.328,7,4611.36,306,5,0.235931
vm25/09,1129.45,53,3959,25,122.86,11,117.328,7,4611.36,306,5,0.231201
vm25/09,1129.45,53,3959,25,122.86,11,117.328,7,4611.36,306,5,0.229425
vm25/09,1129.45,53,3959,25,122.86,11,117.328,7,4611.36,306,5,0.249453
vm25/09,1129.45,53,3959,25,122.86,11,117.328,7,4611.36,306,5,0.235937
vm25/09,1129.45,53,3959,25,122.86,11,117.328,7,4611.36,306,5,0.235433
vm25/09,1129.45,53,3959,25,122.86,11,117.328,7,4611.36,306,5,0.236682
vm25/09,1129.45,53,3959,25,122.86,11,117.328,7,4611.36,306,5,0.230005
vm25/09,1129.45,53,3959,25,122.86,11,117.328,7,4611.36,306,5,0.233853
vm25/09,1129.45,53,3959,25,122.86,11,117.328,7,4611.36,306,5,0.236558
vm25/09,1129.45,53,3959,25,122.86,11,117.328,7,4611.36,306,5,0.233753
vm25/09,1129.45,53,3959,25,122.86,11,117.328,7,4611.36,306,5,0.246778
vm25/09,1129.45,53,3959,25,122.86,11,117.328,7,4611.36,306,5,0.241155
vm25/09,1129.45,53,3959,25,122.86,11,117.328,7,4611.36,306,5,0.234162
vm25/09,1129.45,53,3959,25,122.86,11,117.328,7,4611.36,306,5,0.236618
vm25/09,1129.45,53,3959,25,122.86,11,117.328,7,4611.36,306,5,0.231874
vm25/09,1129.45,53,3959,25,122.86,11,117.328,7,4611.36,306,5,0.23273
vm25/09,1129.45,53,3959,25,122.86,11,117.328,7,4611.36,306,5,0.238359
vm25/09,1129.45,53,3959,25,122.86,11,117.328,7,4611.36,306,5,0.240604
vm25/09,1129.45,53,3959,25,122.86,11,117.328,7,4611.36,306,5,0.236145
vm25/09,1129.45,53,3959,25,122.86,11,117.328,7,4611.36,306,5,0.247744
vm25/09,1129.45,53,3959,25,122.86,11,117.328,7,4611.36,306,5,0.240143
vm25/09,1129.45,53,3959,25,122.86,11,117.328,7,4611.36,306,5,0.251666
vm25/09,1129.45,53,3959,25,122.86,11,117.328,7,4611.36,306,5,0.23341
vm25/09,1129.45,53,3959,25,122.86,11,117.328,7,4611.36,306,5,0.260051
vm25/09,1129.45,53,3959,25,122.86,11,117.328,7,4611.36,306,5,0.247254
vm25/09,1129.45,53,3959,25,122.86,11,117.328,7,4611.36,306,5,0.236638
vm25/10,2842.07,127,10075,71,265.401,26,263.317,6,11421.4,697,5,0.899184
vm25/10,2842.07,127,10075,71,265.401,26,263.317,6,11421.4,697,5,0.908735
vm25/10,2842.07,127,10075,71,265.401,26,263.317,6,11421.4,697,5,0.926434
vm25/10,2842.07,127,10075,71,265.401,26,263.317,6,11421.4,697,5,0.907444
vm25/10,2842.07,127,10075,71,265.401,26,263.317,6,11421.4,697,5,0.911333
vm25/10,2842.07,127,10075,71,265.401,26,263.317,6,11421.4,697,5,0.90475
vm25/10,2842.07,127,10075,71,265.401,26,263.317,6,11421.4,697,5,0.913104
vm25/10,2842.07,127,10075,71,265.401,26,263.317,6,11421.4,697,5,0.908108
vm25/10,2842.07,127,10075,71,265.401,26,263.317,6,11421.4,697,5,0.908323
vm25/10,2842.07,127,10075,71,265.401,26,263.317,6,11421.4,697,5,0.908703
vm25/10,2842.07,127,10075,71,265.401,26,263.317,6,11421.4,697,5,0.915711
vm25/10,2842.07,127,10075,71,265.401,26,263.317,6,11421.4,697,5,0.912982
vm25/10,2842.07,127,10075,71,265.401,26,263.317,6,11421.4,697,5,0.912771
vm25/10,2842.07,127,10075,71,265.401,26,263.317,6,11421.4,697,5,0.911032
vm25/10,2842.07,127,10075,71,265.401,26,263.317,6,11421.4,697,5,0.927418
vm25/10,2842.07,127,10075,71,265.401,26,263.317,6,11421.4,697,5,0.925842
vm25/10,2842.07,127,10075,71,265.401,26,263.317,6,11421.4,697,5,0.912076
vm25/10,2842.07,127,10075,71,265.401,26,263.317,6,11421.4,697,5,0.906935
vm25/10,2842.07,127,10075,71,265.401,26,263.317,6,11421.4,697,5,0.926328
vm25/10,2842.07,127,10075,71,265.401,26,263.317,6,11421.4,697,5,0.912148
vm25/10,2842.07,127,10075,71,265.401,26,263.317,6,11421.4,697,5,0.90023
vm25/10,2842.07,127,10075,71,265.401,26,263.317,6,11421.4,697,5,0.935882
vm25/10,2842.07,127,10075,71,265.401,26,263.317,6,11421.4,697,5,0.910297
vm25/10,2842.07,127,10075,71,265.401,26,263.317,6,11421.4,697,5,0.931464
vm25/10,2842.07,127,10075,71,265.401,26,263.317,6,11421.4,697,5,0.910122
vm25/10,2842.07,127,10075,71,265.401,26,263.317,6,11421.4,697,5,0.905973
vm25/10,2842.07,127,10075,71,265.401,26,263.317,6,11421.4,697,5,0.927759
vm25/10,2842.07,127,10075,71,265.401,26,263.317,6,11421.4,697,5,0.913914
vm25/10,2842.07,127,10075,71,265.401,26,263.317,6,11421.4,697,5,0.914987
vm25/10,2842.07,127,10075,71,265.401,26,263.317,6,11421.4,697,5,0.909323
vm25/10,2842.07,127,10075,71,265.401,26,263.317,6,11421.4,697,5,0.915712
vm25/10,2842.07,127,10075,71,265.401,26,263.317,6,11421.4,697,5,0.909879
vm25/10,2842.07,127,10075,71,265.401,26,263.317,6,11421.4,697,5,0.916815
vm25/10,2842.07,127,10075,71,265.401,26,263.317,6,11421.4,697,5,0.916546
vm25/10,2842.07,127,10075,71,265.401,26,263.317,6,11421.4,697,5,0.913135
vm25/10,2842.07,127,10075,71,265.401,26,263.317,6,11421.4,697,5,0.906202
vm25/10,2842.07,127,10075,71,265.401,26,263.317,6,11421.4,697,5,0.936568
vm25/10,2842.07,127,10075,71,265.401,26,263.317,6,11421.4,697,5,0.913039
vm25/10,2842.07,127,10075,71,265.401,26,263.317,6,11421.4,697,5,0.910355
vm25/10,2842.07,127,10075,71,265.401,26,263.317,6,11421.4,697,5,0.918527
vm25/10,2842.07,127,10075,71,265.401,26,263.317,6,11421.4,697,5,0.909135
vm25/10,2842.07,127,10075,71,265.401,26,263.317,6,11421.4,697,5,0.907854
vm25/10,2842.07,127,10075,71,265.401,26,263.317,6,11421.4,697,5,0.907186
vm25/10,2842.07,127,10075,71,265.401,26,263.317,6,11421.4,697,5,0.908619
vm25/10,2842.07,127,10075,71,265.401,26,263.317,6,11421.4,697,5,0.945534
vm25/10,2842.07,127,10075,71,265.401,26,263.317,6,11421.4,697,5,0.912993
vm25/10,2842.07,127,10075,71,265.401,26,263.317,6,11421.4,697,5,0.90864
vm25/10,2842.07,127,10075,71,265.401,26,263.317,6,11421.4,697,5,0.909641
vm25/10,2842.07,127,10075,71,265.401,26,263.317,6,11421.4,697,5,0.90538
vm25/10,2842.07,127,10075,71,265.401,26,263.317,6,11421.4,697,5,0.905397
vm25/10,2842.07,127,10075,71,265.401,26,263.317,6,11421.4,697,5,0.915099
vm25/10,2842.07,127,10075,71,265.401,26,263.317,6,11421.4,697,5,0.907874
vm25/10,2842.07,127,10075,71,265.401,26,263.317,6,11421.4,697,5,0.90853
vm25/10,2842.07,127,10075,71,265.401,26,263.317,6,11421.4,697,5,0.927456
vm25/10,2842.07,127,10075,71,265.401,26,263.317,6,11421.4,697,5,0.912764
vm25/10,2842.07,127,10075,71,265.401,26,263.317,6,11421.4,697,5,0.912147
vm25/10,2842.07,127,10075,71,265.401,26,263.317,6,11421.4,697,5,0.914343
vm25/10,2842.07,127,10075,71,265.401,26,263.317,6,11421.4,697,5,0.926443
vm25/10,2842.07,127,10075,71,265.401,26,263.317,6,11421.4,697,5,0.915586
vm25/10,2842.07,127,10075,71,265.401,26,263.317,6,11421.4,697,5,0.912284
vm25/10,2842.07,127,10075,71,265.401,26,263.317,6,11421.4,697,5,0.908601
vm25/10,2842.07,127,10075,71,265.401,26,263.317,6,11421.4,697,5,0.910659
vm25/10,2842.07,127,10075,71,265.401,26,263.317,6,11421.4,697,5,0.908661
vm25/10,2842.07,127,10075,71,265.401,26,263.317,6,11421.4,697,5,0.913709
vm25/10,2842.07,127,10075,71,265.401,26,263.317,6,11421.4,697,5,0.913376
vm25/10,2842.07,127,10075,71,265.401,26,263.317,6,11421.4,697,5,0.89744
vm25/10,2842.07,127,10075,71,265.401,26,263.317,6,11421.4,697,5,0.912376
vm25/10,2842.07,127,10075,71,265.401,26,263.317,6,11421.4,697,5,0.907983
vm25/10,2842.07,127,10075,71,265.401,26,263.317,6,11421.4,697,5,0.909292
vm25/10,2842.07,127,10075,71,265.401,26,263.317,6,11421.4,697,5,0.914943
vm25/10,2842.07,127,10075,71,265.401,26,263.317,6,11421.4,697,5,0.926315
vm25/10,2842.07,127,10075,71,265.401,26,263.317,6,11421.4,697,5,0.912099
vm25/10,2842.07,127,10075,71,265.401,26,263.317,6,11421.4,697,5,0.907557
vm25/10,2842.07,127,10075,71,265.401,26,263.317,6,11421.4,697,5,0.91502
vm25/10,2842.07,127,10075,71,265.401,26,263.317,6,11421.4,697,5,0.910734
vm25/10,2842.07,127,10075,71,265.401,26,263.317,6,11421.4,697,5,0.907171
vm25/10,2842.07,127,10075,71,265.401,26,263.317,6,11421.4,697,5,0.905269
vm25/10,2842.07,127,10075,71,265.401,26,263.317,6,11421.4,697,5,0.914924
vm25/10,2842.07,127,10075,71,265.401,26,263.317,6,11421.4,697,5,0.914434
vm25/10,2842.07,127,10075,71,265.401,26,263.317,6,11421.4,697,5,0.906531
vm25/10,2842.07,127,10075,71,265.401,26,263.317,6,11421.4,697,5,0.907847
vm25/10,2842.07,127,10075,71,265.401,26,263.317,6,11421.4,697,5,0.910977
vm25/10,2842.07,127,10075,71,265.401,26,263.317,6,11421.4,697,5,0.90636
vm25/10,2842.07,127,10075,71,265.401,26,263.317,6,11421.4,697,5,0.922075
vm25/10,2842.07,127,10075,71,265.401,26,263.317,6,11421.4,697,5,0.907849
vm25/10,2842.07,127,10075,71,265.401,26,263.317,6,11421.4,697,5,0.907981
vm25/10,2842.07,127,10075,71,265.401,26,263.317,6,11421.4,697,5,0.909552
vm25/10,2842.07,127,10075,71,265.401,26,263.317,6,11421.4,697,5,0.907982
vm25/10,2842.07,127,10075,71,265.401,26,263.317,6,11421.4,697,5,0.927055
vm25/10,2842.07,127,10075,71,265.401,26,263.317,6,11421.4,697,5,0.915732
vm25/10,2842.07,127,10075,71,265.401,26,263.317,6,11421.4,697,5,0.912882
vm25/10,2842.07,127,10075,71,265.401,26,263.317,6,11421.4,697,5,0.922216
vm25/10,2842.07,127,10075,71,265.401,26,263.317,6,11421.4,697,5,0.910964
vm25/10,2842.07,127,10075,71,265.401,26,263.317,6,11421.4,697,5,0.916646
vm25/10,2842.07,127,10075,71,265.401,26,263.317,6,11421.4,697,5,0.908312
vm25/10,2842.07,127,10075,71,265.401,26,263.317,6,11421.4,697,5,0.911277
vm25/10,2842.07,127,10075,71,265.401,26,263.317,6,11421.4,697,5,0.910843
vm25/10,2842.07,127,10075,71,265.401,26,263.317,6,11421.4,697,5,0.916836
vm25/10,2842.07,127,10075,71,265.401,26,263.317,6,11421.4,697,5,0.911546
vm25/10,2842.07,127,10075,71,265.401,26,263.317,6,11421.4,697,5,0.912287
vm25/11,2625.15,109,9203,52,264.387,27,262.387,5,10611.3,677,5,1.017
vm25/11,2625.15,109,9203,52,264.387,27,262.387,5,10611.3,677,5,1.00395
vm25/11,2625.15,109,9203,52,264.387,27,262.387,5,10611.3,677,5,1.04497
vm25/11,2625.15,109,9203,52,264.387,27,262.387,5,10611.3,677,5,1.02031
vm25/11,2625.15,109,9203,52,264.387,27,262.387,5,10611.3,677,5,1.00831
vm25/11,2625.15,109,9203,52,264.387,27,262.387,5,10611.3,677,5,1.0024
vm25/11,2625.15,109,9203,52,264.387,27,262.387,5,10611.3,677,5,1.01157
vm25/11,2625.15,109,9203,52,264.387,27,262.387,5,10611.3,677,5,1.02474
vm25/11,2625.15,109,9203,52,264.387,27,262.387,5,10611.3,677,5,1.00663
vm25/11,2625.15,109,9203,52,264.387,27,262.387,5,10611.3,677,5,1.00311
vm25/11,2625.15,109,9203,52,264.387,27,262.387,5,10611.3,677,5,1.01975
vm25/11,2625.15,109,9203,52,264.387,27,262.387,5,10611.3,677,5,1.0042
vm25/11,2625.15,109,9203,52,264.387,27,262.387,5,10611.3,677,5,1.00402
vm25/11,2625.15,109,9203,52,264.387,27,262.387,5,10611.3,677,5,1.00352
vm25/11,2625.15,109,9203,52,264.387,27,262.387,5,10611.3,677,5,1.01007
vm25/11,2625.15,109,9203,52,264.387,27,262.387,5,10611.3,677,5,1.00391
vm25/11,2625.15,109,9203,52,264.387,27,262.387,5,10611.3,677,5,1.0264
vm25/11,2625.15,109,9203,52,264.387,27,262.387,5,10611.3,677,5,1.01026
vm25/11,2625.15,109,9203,52,264.387,27,262.387,5,10611.3,677,5,1.02534
vm25/11,2625.15,109,9203,52,264.387,27,262.387,5,10611.3,677,5,1.00758
vm25/11,2625.15,109,9203,52,264.387,27,262.387,5,10611.3,677,5,1.00486
vm25/11,2625.15,109,9203,52,264.387,27,262.387,5,10611.3,677,5,1.00254
vm25/11,2625.15,109,9203,52,264.387,27,262.387,5,10611.3,677,5,1.0345
vm25/11,2625.15,109,9203,52,264.387,27,262.387,5,10611.3,677,5,1.00476
vm25/11,2625.15,109,9203,52,264.387,27,262.387,5,10611.3,677,5,1.00491
vm25/11,2625.15,109,9203,52,264.387,27,262.387,5,10611.3,677,5,1.00334
vm25/11,2625.15,109,9203,52,264.387,27,262.387,5,10611.3,677,5,1.00493
vm25/11,2625.15,109,9203,52,264.387,27,262.387,5,10611.3,677,5,1.01559
vm25/11,2625.15,109,9203,52,264.387,27,262.387,5,10611.3,677,5,1.01461
vm25/11,2625.15,109,9203,52,264.387,27,262.387,5,10611.3,677,5,1.00904
vm25/11,2625.15,109,9203,52,264.387,27,262.387,5,10611.3,677,5,1.00827
vm25/11,2625.15,109,9203,52,264.387,27,262.387,5,10611.3,677,5,1.00444
vm25/11,2625.15,109,9203,52,264.387,27,262.387,5,10611.3,677,5,1.0063
vm25/11,2625.15,109,9203,52,264.387,27,262.387,5,10611.3,677,5,1.0223
vm25/11,2625.15,109,9203,52,264.387,27,262.387,5,10611.3,677,5,1.02502
vm25/11,2625.15,109,9203,52,264.387,27,262.387,5,10611.3,677,5,1.02481
vm25/11,2625.15,109,9203,52,264.387,27,262.387,5,10611.3,677,5,1.01753
vm25/11,2625.15,109,9203,52,264.387,27,262.387,5,10611.3,677,5,1.04429
vm25/11,2625.15,109,9203,52,264.387,27,262.387,5,10611.3,677,5,1.01074
vm25/11,2625.15,109,9203,52,264.387,27,262.387,5,10611.3,677,5,1.00541
vm25/11,2625.15,109,9203,52,264.387,27,262.387,5,10611.3,677,5,1.003
vm25/11,2625.15,109,9203,52,264.387,27,262.387,5,10611.3,677,5,1.00444
vm25/11,2625.15,109,9203,52,264.387,27,262.387,5,10611.3,677,5,1.00309
vm25/11,2625.15,109,9203,52,264.387,27,262.387,5,10611.3,677,5,1.02383
vm25/11,2625.15,109,9203,52,264.387,27,262.387,5,10611.3,677,5,1.00392
vm25/11,2625.15,109,9203,52,264.387,27,262.387,5,10611.3,677,5,1.03932
vm25/11,2625.15,109,9203,52,264.387,27,262.387,5,10611.3,677,5,1.02739
vm25/11,2625.15,109,9203,52,264.387,27,262.387,5,10611.3,677,5,1.00309
vm25/11,2625.15,109,9203,52,264.387,27,262.387,5,10611.3,677,5,1.04209
vm25/11,2625.15,109,9203,52,264.387,27,262.387,5,10611.3,677,5,1.00367
vm25/11,2625.15,109,9203,52,264.387,27,262.387,5,10611.3,677,5,1.0069
vm25/11,2625.15,109,9203,52,264.387,27,262.387,5,10611.3,677,5,1.00365
vm25/11,2625.15,109,9203,52,264.387,27,262.387,5,10611.3,677,5,1.01536
vm25/11,2625.15,109,9203,52,264.387,27,262.387,5,10611.3,677,5,1.01482
vm25/11,2625.15,109,9203,52,264.387,27,262.387,5,10611.3,677,5,1.00333
vm25/11,2625.15,109,9203,52,264.387,27,262.387,5,10611.3,677,5,1.01809
vm25/11,2625.15,109,9203,52,264.387,27,262.387,5,10611.3,677,5,1.00528
vm25/11,2625.15,109,9203,52,264.387,27,262.387,5,10611.3,677,5,1.00372
vm25/11,2625.15,109,9203,52,264.387,27,262.387,5,10611.3,677,5,1.00257
vm25/11,2625.15,109,9203,52,264.387,27,262.387,5,10611.3,677,5,1.02286
vm25/11,2625.15,109,9203,52,264.387,27,262.387,5,10611.3,677,5,1.03283
vm25/11,2625.15,109,9203,52,264.387,27,262.387,5,10611.3,677,5,1.0036
vm25/11,2625.15,109,9203,52,264.387,27,262.387,5,10611.3,677,5,1.00873
vm25/11,2625.15,109,9203,52,264.387,27,262.387,5,10611.3,677,5,1.02503
vm25/11,2625.15,109,9203,52,264.387,27,262.387,5,10611.3,677,5,1.01251
vm25/11,2625.15,109,9203,52,264.387,27,262.387,5,10611.3,677,5,1.02199
vm25/11,2625.15,109,9203,52,264.387,27,262.387,5,10611.3,677,5,1.00128
vm25/11,2625.15,109,9203,52,264.387,27,262.387,5,10611.3,677,5,1.00616
vm25/11,2625.15,109,9203,52,264.387,27,262.387,5,10611.3,677,5,1.00032
vm25/11,2625.15,109,9203,52,264.387,27,262.387,5,10611.3,677,5,1.00563
vm25/11,2625.15,109,9203,52,264.387,27,262.387,5,10611.3,677,5,1.0073
vm25/11,2625.15,109,9203,52,264.387,27,262.387,5,10611.3,677,5,1.00179
vm25/11,2625.15,109,9203,52,264.387,27,262.387,5,10611.3,677,5,1.02313
vm25/11,2625.15,109,9203,52,264.387,27,262.387,5,10611.3,677,5,1.02073
vm25/11,2625.15,109,9203,52,264.387,27,262.387,5,10611.3,677,5,1.0092
vm25/11,2625.15,109,9203,52,264.387,27,262.387,5,10611.3,677,5,1.01008
vm25/11,2625.15,109,9203,52,264.387,27,262.387,5,10611.3,677,5,1.00455
vm25/11,2625.15,109,9203,52,264.387,27,262.387,5,10611.3,677,5,1.00437
vm25/11,2625.15,109,9203,52,264.387,27,262.387,5,10611.3,677,5,1.00618
vm25/11,2625.15,109,9203,52,264.387,27,262.387,5,10611.3,677,5,1.00511
vm25/11,2625.15,109,9203,52,264.387,27,262.387,5,10611.3,677,5,1.00474
vm25/11,2625.15,109,9203,52,264.387,27,262.387,5,10611.3,677,5,1.00386
vm25/11,2625.15,109,9203,52,264.387,27,262.387,5,10611.3,677,5,1.0227
vm25/11,2625.15,109,9203,52,264.387,27,262.387,5,10611.3,677,5,1.00553
vm25/11,2625.15,109,9203,52,264.387,27,262.387,5,10611.3,677,5,1.02386
vm25/11,2625.15,109,9203,52,264.387,27,262.387,5,10611.3,677,5,1.00765
vm25/11,2625.15,109,9203,52,264.387,27,262.387,5,10611.3,677,5,1.00642
vm25/11,2625.15,109,9203,52,264.387,27,262.387,5,10611.3,677,5,1.00234
vm25/11,2625.15,109,9203,52,264.387,27,262.387,5,10611.3,677,5,1.01492
vm25/11,2625.15,109,9203,52,264.387,27,262.387,5,10611.3,677,5,1.00798
vm25/11,2625.15,109,9203,52,264.387,27,262.387,5,10611.3,677,5,1.00417
vm25/11,2625.15,109,9203,52,264.387,27,262.387,5,10611.3,677,5,1.00729
vm25/11,2625.15,109,9203,52,264.387,27,262.387,5,10611.3,677,5,1.01162
vm25/11,2625.15,109,9203,52,264.387,27,262.387,5,10611.3,677,5,1.00465
vm25/11,2625.15,109,9203,52,264.387,27,262.387,5,10611.3,677,5,1.00882
vm25/11,2625.15,109,9203,52,264.387,27,262.387,5,10611.3,677,5,1.00284
vm25/11,2625.15,109,9203,52,264.387,27,262.387,5,10611.3,677,5,1.0257
vm25/11,2625.15,109,9203,52,264.387,27,262.387,5,10611.3,677,5,0.999785
vm25/11,2625.15,109,9203,52,264.387,27,262.387,5,10611.3,677,5,1.00613
vm25/11,2625.15,109,9203,52,264.387,27,262.387,5,10611.3,677,5,1.0217
vm25/12,832.433,37,2944,16,69,9,69,1,3398.73,186,5,0.102972
vm25/12,832.433,37,2944,16,69,9,69,1,3398.73,186,5,0.120985
vm25/12,832.433,37,2944,16,69,9,69,1,3398.73,186,5,0.105538
vm25/12,832.433,37,2944,16,69,9,69,1,3398.73,186,5,0.116843
vm25/12,832.433,37,2944,16,69,9,69,1,3398.73,186,5,0.105323
vm25/12,832.433,37,2944,16,69,9,69,1,3398.73,186,5,0.104496
vm25/12,832.433,37,2944,16,69,9,69,1,3398.73,186,5,0.117312
vm25/12,832.433,37,2944,16,69,9,69,1,3398.73,186,5,0.106336
vm25/12,832.433,37,2944,16,69,9,69,1,3398.73,186,5,0.104071
vm25/12,832.433,37,2944,16,69,9,69,1,3398.73,186,5,0.104166
vm25/12,832.433,37,2944,16,69,9,69,1,3398.73,186,5,0.100349
vm25/12,832.433,37,2944,16,69,9,69,1,3398.73,186,5,0.106403
vm25/12,832.433,37,2944,16,69,9,69,1,3398.73,186,5,0.0942437
vm25/12,832.433,37,2944,16,69,9,69,1,3398.73,186,5,0.100837
vm25/12,832.433,37,2944,16,69,9,69,1,3398.73,186,5,0.105432
vm25/12,832.433,37,2944,16,69,9,69,1,3398.73,186,5,0.118253
vm25/12,832.433,37,2944,16,69,9,69,1,3398.73,186,5,0.10237
vm25/12,832.433,37,2944,16,69,9,69,1,3398.73,186,5,0.101542
vm25/12,832.433,37,2944,16,69,9,69,1,3398.73,186,5,0.103696
vm25/12,832.433,37,2944,16,69,9,69,1,3398.73,186,5,0.112772
vm25/12,832.433,37,2944,16,69,9,69,1,3398.73,186,5,0.101498
vm25/12,832.433,37,2944,16,69,9,69,1,3398.73,186,5,0.101183
vm25/12,832.433,37,2944,16,69,9,69,1,3398.73,186,5,0.116048
vm25/12,832.433,37,2944,16,69,9,69,1,3398.73,186,5,0.107645
vm25/12,832.433,37,2944,16,69,9,69,1,3398.73,186,5,0.118242
vm25/12,832.433,37,2944,16,69,9,69,1,3398.73,186,5,0.101492
vm25/12,832.433,37,2944,16,69,9,69,1,3398.73,186,5,0.101657
vm25/12,832.433,37,2944,16,69,9,69,1,3398.73,186,5,0.0968138
vm25/12,832.433,37,2944,16,69,9,69,1,3398.73,186,5,0.102779
vm25/12,832.433,37,2944,16,69,9,69,1,3398.73,186,5,0.102976
vm25/12,832.433,37,2944,16,69,9,69,1,3398.73,186,5,0.0993114
vm25/12,832.433,37,2944,16,69,9,69,1,3398.73,186,5,0.102163
vm25/12,832.433,37,2944,16,69,9,69,1,3398.73,186,5,0.102148
vm25/12,832.433,37,2944,16,69,9,69,1,3398.73,186,5,0.101415
vm25/12,832.433,37,2944,16,69,9,69,1,3398.73,186,5,0.103282
vm25/12,832.433,37,2944,16,69,9,69,1,3398.73,186,5,0.0982752
vm25/12,832.433,37,2944,16,69,9,69,1,3398.73,186,5,0.100037
vm25/12,832.433,37,2944,16,69,9,69,1,3398.73,186,5,0.103358
vm25/12,832.433,37,2944,16,69,9,69,1,3398.73,186,5,0.0971783
vm25/12,832.433,37,2944,16,69,9,69,1,3398.73,186,5,0.100908
vm25/12,832.433,37,2944,16,69,9,69,1,3398.73,186,5,0.100461
vm25/12,832.433,37,2944,16,69,9,69,1,3398.73,186,5,0.11069
vm25/12,832.433,37,2944,16,69,9,69,1,3398.73,186,5,0.102077
vm25/12,832.433,37,2944,16,69,9,69,1,3398.73,186,5,0.104271
vm25/12,832.433,37,2944,16,69,9,69,1,3398.73,186,5,0.108075
vm25/12,832.433,37,2944,16,69,9,69,1,3398.73,186,5,0.115055
vm25/12,832.433,37,2944,16,69,9,69,1,3398.73,186,5,0.109557
vm25/12,832.433,37,2944,16,69,9,69,1,3398.73,186,5,0.112938
vm25/12,832.433,37,2944,16,69,9,69,1,3398.73,186,5,0.10627
vm25/12,832.433,37,2944,16,69,9,69,1,3398.73,186,5,0.104379
vm25/12,832.433,37,2944,16,69,9,69,1,3398.73,186,5,0.0991535
vm25/12,832.433,37,2944,16,69,9,69,1,3398.73,186,5,0.102054
vm25/12,832.433,37,2944,16,69,9,69,1,3398.73,186,5,0.115813
vm25/12,832.433,37,2944,16,69,9,69,1,3398.73,186,5,0.109484
vm25/12,832.433,37,2944,16,69,9,69,1,3398.73,186,5,0.108304
vm25/12,832.433,37,2944,16,69,9,69,1,3398.73,186,5,0.107208
vm25/12,832.433,37,2944,16,69,9,69,1,3398.73,186,5,0.102266
vm25/12,832.433,37,2944,16,69,9,69,1,3398.73,186,5,0.100084
vm25/12,832.433,37,2944,16,69,9,69,1,3398.73,186,5,0.104008
vm25/12,832.433,37,2944,16,69,9,69,1,3398.73,186,5,0.0985178
vm25/12,832.433,37,2944,16,69,9,69,1,3398.73,186,5,0.101281
vm25/12,832.433,37,2944,16,69,9,69,1,3398.73,186,5,0.102892
vm25/12,832.433,37,2944,16,69,9,69,1,3398.73,186,5,0.102284
vm25/12,832.433,37,2944,16,69,9,69,1,3398.73,186,5,0.101053
vm25/12,832.433,37,2944,16,69,9,69,1,3398.73,186,5,0.105012
vm25/12,832.433,37,2944,16,69,9,69,1,3398.73,186,5,0.100442
vm25/12,832.433,37,2944,16,69,9,69,1,3398.73,186,5,0.102062
vm25/12,832.433,37,2944,16,69,9,69,1,3398.73,186,5,0.103165
vm25/12,832.433,37,2944,16,69,9,69,1,3398.73,186,5,0.101068
vm25/12,832.433,37,2944,16,69,9,69,1,3398.73,186,5,0.0925808
vm25/12,832.433,37,2944,16,69,9,69,1,3398.73,186,5,0.102697
vm25/12,832.433,37,2944,16,69,9,69,1,3398.73,186,5,0.102964
vm25/12,832.433,37,2944,16,69,9,69,1,3398.73,186,5,0.0963578
vm25/12,832.433,37,2944,16,69,9,69,1,3398.73,186,5,0.10474
vm25/12,832.433,37,2944,16,69,9,69,1,3398.73,186,5,0.122219
