Dataset Name,Capacity,Num Vertices,Area,Num non convex vertices,MSA- Inital decomposition,Num of Initial Cells,MSA-Final Decomposition,Num of final cells,Sum of Costs of Routes,Num of turns,Num of routes,Compute time (s)
vm25/09,3388.35,53,3959,25,122.86,11,117.328,7,4518.62,305,2,0.237276
vm25/09,3388.35,53,3959,25,122.86,11,117.328,7,4518.62,305,2,0.259177
vm25/09,3388.35,53,3959,25,122.86,11,117.328,7,4518.62,305,2,0.238704
vm25/09,3388.35,53,3959,25,122.86,11,117.328,7,4518.62,305,2,0.232725
vm25/09,3388.35,53,3959,25,122.86,11,117.328,7,4518.62,305,2,0.23879
vm25/09,3388.35,53,3959,25,122.86,11,117.328,7,4518.62,305,2,0.24158
vm25/09,3388.35,53,3959,25,122.86,11,117.328,7,4518.62,305,2,0.235173
vm25/09,3388.35,53,3959,25,122.86,11,117.328,7,4518.62,305,2,0.231257
vm25/09,3388.35,53,3959,25,122.86,11,117.328,7,4518.62,305,2,0.237737
vm25/09,3388.35,53,3959,25,122.86,11,117.328,7,4518.62,305,2,0.230668
vm25/09,3388.35,53,3959,25,122.86,11,117.328,7,4518.62,305,2,0.236947
vm25/09,3388.35,53,3959,25,122.86,11,117.328,7,4518.62,305,2,0.232203
vm25/09,3388.35,53,3959,25,122.86,11,117.328,7,4518.62,305,2,0.25085
vm25/09,3388.35,53,3959,25,122.86,11,117.328,7,4518.62,305,2,0.211601
vm25/09,3388.35,53,3959,25,122.86,11,117.328,7,4518.62,305,2,0.236894
vm25/09,3388.35,53,3959,25,122.86,11,117.328,7,4518.62,305,2,0.233497
vm25/09,3388.35,53,3959,25,122.86,11,117.328,7,4518.62,305,2,0.232992
vm25/09,3388.35,53,3959,25,122.86,11,117.328,7,4518.62,305,2,0.232351
vm25/09,3388.35,53,3959,25,122.86,11,117.328,7,4518.62,305,2,0.233827
vm25/09,3388.35,53,3959,25,122.86,11,117.328,7,4518.62,305,2,0.223777
vm25/09,3388.35,53,3959,25,122.86,11,117.328,7,4518.62,305,2,0.214617
vm25/09,3388.35,53,3959,25,122.86,11,117.328,7,4518.62,305,2,0.265709
vm25/09,3388.35,53,3959,25,122.86,11,117.328,7,4518.62,305,2,0.23382
vm25/09,3388.35,53,3959,25,122.86,11,117.328,7,4518.62,305,2,0.229718
vm25/09,3388.35,53,3959,25,122.86,11,117.328,7,4518.62,305,2,0.238525
vm25/09,3388.35,53,3959,25,122.86,11,117.328,7,4518.62,305,2,0.238821
vm25/09,3388.35,53,3959,25,122.86,11,117.328,7,4518.62,305,2,0.233832
vm25/09,3388.35,53,3959,25,122.86,11,117.328,7,4518.62,305,2,0.233054
vm25/09,3388.35,53,3959,25,122.86,11,117.328,7,4518.62,305,2,0.228677
vm25/09,3388.35,53,3959,25,122.86,11,117.328,7,4518.62,305,2,0.238968
vm25/09,3388.35,53,3959,25,122.86,11,117.328,7,4518.62,305,2,0.249693
vm25/09,3388.35,53,3959,25,122.86,11,117.328,7,4518.62,305,2,0.241395
vm25/09,3388.35,53,3959,25,122.86,11,117.328,7,4518.62,305,2,0.213341
vm25/09,3388.35,53,3959,25,122.86,11,117.328,7,4518.62,305,2,0.246723
vm25/09,3388.35,53,3959,25,122.86,11,117.328,7,4518.62,305,2,0.230686
vm25/09,3388.35,53,3959,25,122.86,11,117.328,7,4518.62,305,2,0.212574
vm25/09,3388.35,53,3959,25,122.86,11,117.328,7,4518.62,305,2,0.250501
vm25/09,3388.35,53,3959,25,122.86,11,117.328,7,4518.62,305,2,0.236826
vm25/09,3388.35,53,3959,25,122.86,11,117.328,7,4518.62,305,2,0.236574
vm25/09,3388.35,53,3959,25,122.86,11,117.328,7,4518.62,305,2,0.238783
vm25/09,3388.35,53,3959,25,122.86,11,117.328,7,4518.62,305,2,0.232048
vm25/09,3388.35,53,3959,25,122.86,11,117.328,7,4518.62,305,2,0.233361
vm25/09,3388.35,53,3959,25,122.86,11,117.328,7,4518.62,305,2,0.236252
vm25/09,3388.35,53,3959,25,122.86,11,117.328,7,4518.62,305,2,0.237215
vm25/09,3388.35,53,3959,25,122.86,11,117.328,7,4518.62,305,2,0.234906
vm25/09,3388.35,53,3959,25,122.86,11,117.328,7,4518.62,305,2,0.236241
vm25/09,3388.35,53,3959,25,122.86,11,117.328,7,4518.62,305,2,0.250955
vm25/09,3388.35,53,3959,25,122.86,11,117.328,7,4518.62,305,2,0.228455
vm25/09,3388.35,53,3959,25,122.86,11,117.328,7,4518.62,305,2,0.229496
vm25/09,3388.35,53,3959,25,122.86,11,117.328,7,4518.62,305,2,0.236627
vm25/09,3388.35,53,3959,25,122.86,11,117.328,7,4518.62,305,2,0.231585
vm25/09,3388.35,53,3959,25,122.86,11,117.328,7,4518.62,305,2,0.233621
vm25/10,8526.22,127,10075,71,265.401,26,263.317,6,11384.4,696,2,0.920014
vm25/10,8526.22,127,10075,71,265.401,26,263.317,6,11384.4,696,2,0.90862
vm25/10,8526.22,127,10075,71,265.401,26,263.317,6,11384.4,696,2,0.914285
vm25/10,8526.22,127,10075,71,265.401,26,263.317,6,11384.4,696,2,0.912877
vm25/10,8526.22,127,10075,71,265.401,26,263.317,6,11384.4,696,2,0.910584
vm25/10,8526.22,127,10075,71,265.401,26,263.317,6,11384.4,696,2,0.932297
vm25/10,8526.22,127,10075,71,265.401,26,263.317,6,11384.4,696,2,0.909807
vm25/10,8526.22,127,10075,71,265.401,26,263.317,6,11384.4,696,2,0.924212
vm25/10,8526.22,127,10075,71,265.401,26,263.317,6,11384.4,696,2,0.91317
vm25/10,8526.22,127,10075,71,265.401,26,263.317,6,11384.4,696,2,0.908347
vm25/10,8526.22,127,10075,71,265.401,26,263.317,6,11384.4,696,2,0.905597
vm25/10,8526.22,127,10075,71,265.401,26,263.317,6,11384.4,696,2,0.908471
vm25/10,8526.22,127,10075,71,265.401,26,263.317,6,11384.4,696,2,0.937171
vm25/10,8526.22,127,10075,71,265.401,26,263.317,6,11384.4,696,2,0.911239
vm25/10,8526.22,127,10075,71,265.401,26,263.317,6,11384.4,696,2,0.930605
vm25/10,8526.22,127,10075,71,265.401,26,263.317,6,11384.4,696,2,0.901759
vm25/10,8526.22,127,10075,71,265.401,26,263.317,6,11384.4,696,2,0.908831
vm25/10,8526.22,127,10075,71,265.401,26,263.317,6,11384.4,696,2,0.92411
vm25/10,8526.22,127,10075,71,265.401,26,263.317,6,11384.4,696,2,0.905022
vm25/10,8526.22,127,10075,71,265.401,26,263.317,6,11384.4,696,2,0.911125
vm25/10,8526.22,127,10075,71,265.401,26,263.317,6,11384.4,696,2,0.909989
vm25/10,8526.22,127,10075,71,265.401,26,263.317,6,11384.4,696,2,0.909917
vm25/10,8526.22,127,10075,71,265.401,26,263.317,6,11384.4,696,2,0.908526
vm25/10,8526.22,127,10075,71,265.401,26,263.317,6,11384.4,696,2,0.90835
vm25/10,8526.22,127,10075,71,265.401,26,263.317,6,11384.4,696,2,0.911352
vm25/10,8526.22,127,10075,71,265.401,26,263.317,6,11384.4,696,2,0.905977
vm25/10,8526.22,127,10075,71,265.401,26,263.317,6,11384.4,696,2,0.907855
vm25/10,8526.22,127,10075,71,265.401,26,263.317,6,11384.4,696,2,0.907449
vm25/10,8526.22,127,10075,71,265.401,26,263.317,6,11384.4,696,2,0.931085
vm25/10,8526.22,127,10075,71,265.401,26,263.317,6,11384.4,696,2,0.925158
vm25/10,8526.22,127,10075,71,265.401,26,263.317,6,11384.4,696,2,0.911647
vm25/10,8526.22,127,10075,71,265.401,26,263.317,6,11384.4,696,2,0.909465
vm25/10,8526.22,127,10075,71,265.401,26,263.317,6,11384.4,696,2,0.911359
vm25/10,8526.22,127,10075,71,265.401,26,263.317,6,11384.4,696,2,0.915957
vm25/10,8526.22,127,10075,71,265.401,26,263.317,6,11384.4,696,2,0.910708
vm25/10,8526.22,127,10075,71,265.401,26,263.317,6,11384.4,696,2,0.915626
vm25/10,8526.22,127,10075,71,265.401,26,263.317,6,11384.4,696,2,0.922068
vm25/10,8526.22,127,10075,71,265.401,26,263.317,6,11384.4,696,2,0.925705
vm25/10,8526.22,127,10075,71,265.401,26,263.317,6,11384.4,696,2,0.935404
vm25/10,8526.22,127,10075,71,265.401,26,263.317,6,11384.4,696,2,0.923548
vm25/10,8526.22,127,10075,71,265.401,26,263.317,6,11384.4,696,2,0.912089
vm25/10,8526.22,127,10075,71,265.401,26,263.317,6,11384.4,696,2,0.917432
vm25/10,8526.22,127,10075,71,265.401,26,263.317,6,11384.4,696,2,0.907402
vm25/10,8526.22,127,10075,71,265.401,26,263.317,6,11384.4,696,2,0.91222
vm25/10,8526.22,127,10075,71,265.401,26,263.317,6,11384.4,696,2,0.924667
vm25/10,8526.22,127,10075,71,265.401,26,263.317,6,11384.4,696,2,0.911955
vm25/10,8526.22,127,10075,71,265.401,26,263.317,6,11384.4,696,2,0.910229
vm25/10,8526.22,127,10075,71,265.401,26,263.317,6,11384.4,696,2,0.908963
vm25/10,8526.22,127,10075,71,265.401,26,263.317,6,11384.4,696,2,0.924652
vm25/10,8526.22,127,10075,71,265.401,26,263.317,6,11384.4,696,2,0.908775
vm25/10,8526.22,127,10075,71,265.401,26,263.317,6,11384.4,696,2,0.921592
vm25/10,8526.22,127,10075,71,265.401,26,263.317,6,11384.4,696,2,0.90638
vm25/10,8526.22,127,10075,71,265.401,26,263.317,6,11384.4,696,2,0.911073
vm25/10,8526.22,127,10075,71,265.401,26,263.317,6,11384.4,696,2,0.907857
vm25/10,8526.22,127,10075,71,265.401,26,263.317,6,11384.4,696,2,0.907404
vm25/10,8526.22,127,10075,71,265.401,26,263.317,6,11384.4,696,2,0.906773
vm25/10,8526.22,127,10075,71,265.401,26,263.317,6,11384.4,696,2,0.909397
vm25/10,8526.22,127,10075,71,265.401,26,263.317,6,11384.4,696,2,0.903692
vm25/10,8526.22,127,10075,71,265.401,26,263.317,6,11384.4,696,2,0.91455
vm25/10,8526.22,127,10075,71,265.401,26,263.317,6,11384.4,696,2,0.924916
vm25/10,8526.22,127,10075,71,265.401,26,263.317,6,11384.4,696,2,0.909411
vm25/10,8526.22,127,10075,71,265.401,26,263.317,6,11384.4,696,2,0.908312
vm25/10,8526.22,127,10075,71,265.401,26,263.317,6,11384.4,696,2,0.929559
vm25/10,8526.22,127,10075,71,265.401,26,263.317,6,11384.4,696,2,0.904165
vm25/10,8526.22,127,10075,71,265.401,26,263.317,6,11384.4,696,2,0.92467
vm25/10,8526.22,127,10075,71,265.401,26,263.317,6,11384.4,696,2,0.905887
vm25/10,8526.22,127,10075,71,265.401,26,263.317,6,11384.4,696,2,0.91351
vm25/10,8526.22,127,10075,71,265.401,26,263.317,6,11384.4,696,2,0.909192
vm25/10,8526.22,127,10075,71,265.401,26,263.317,6,11384.4,696,2,0.907756
vm25/10,8526.22,127,10075,71,265.401,26,263.317,6,11384.4,696,2,0.920156
vm25/10,8526.22,127,10075,71,265.401,26,263.317,6,11384.4,696,2,0.914541
vm25/10,8526.22,127,10075,71,265.401,26,263.317,6,11384.4,696,2,0.908565
vm25/10,8526.22,127,10075,71,265.401,26,263.317,6,11384.4,696,2,0.908811
vm25/10,8526.22,127,10075,71,265.401,26,263.317,6,11384.4,696,2,0.928502
vm25/10,8526.22,127,10075,71,265.401,26,263.317,6,11384.4,696,2,0.913798
vm25/10,8526.22,127,10075,71,265.401,26,263.317,6,11384.4,696,2,0.931799
vm25/10,8526.22,127,10075,71,265.401,26,263.317,6,11384.4,696,2,0.909095
vm25/10,8526.22,127,10075,71,265.401,26,263.317,6,11384.4,696,2,0.907632
vm25/10,8526.22,127,10075,71,265.401,26,263.317,6,11384.4,696,2,0.915437
vm25/10,8526.22,127,10075,71,265.401,26,263.317,6,11384.4,696,2,0.907158
vm25/10,8526.22,127,10075,71,265.401,26,263.317,6,11384.4,696,2,0.90687
vm25/10,8526.22,127,10075,71,265.401,26,263.317,6,11384.4,696,2,0.909472
vm25/10,8526.22,127,10075,71,265.401,26,263.317,6,11384.4,696,2,0.939983
vm25/10,8526.22,127,10075,71,265.401,26,263.317,6,11384.4,696,2,0.911153
vm25/10,8526.22,127,10075,71,265.401,26,263.317,6,11384.4,696,2,0.914638
vm25/10,8526.22,127,10075,71,265.401,26,263.317,6,11384.4,696,2,0.90982
vm25/10,8526.22,127,10075,71,265.401,26,263.317,6,11384.4,696,2,0.910859
vm25/10,8526.22,127,10075,71,265.401,26,263.317,6,11384.4,696,2,0.921279
vm25/10,8526.22,127,10075,71,265.401,26,263.317,6,11384.4,696,2,0.908286
vm25/10,8526.22,127,10075,71,265.401,26,263.317,6,11384.4,696,2,0.926091
vm25/10,8526.22,127,10075,71,265.401,26,263.317,6,11384.4,696,2,0.92224
vm25/10,8526.22,127,10075,71,265.401,26,263.317,6,11384.4,696,2,0.935884
vm25/10,8526.22,127,10075,71,265.401,26,263.317,6,11384.4,696,2,0.913522
vm25/10,8526.22,127,10075,71,265.401,26,263.317,6,11384.4,696,2,0.909342
vm25/10,8526.22,127,10075,71,265.401,26,263.317,6,11384.4,696,2,0.91426
vm25/10,8526.22,127,10075,71,265.401,26,263.317,6,11384.4,696,2,0.924329
vm25/10,8526.22,127,10075,71,265.401,26,263.317,6,11384.4,696,2,0.909344
vm25/10,8526.22,127,10075,71,265.401,26,263.317,6,11384.4,696,2,0.912029
vm25/10,8526.22,127,10075,71,265.401,26,263.317,6,11384.4,696,2,0.912236
vm25/10,8526.22,127,10075,71,265.401,26,263.317,6,11384.4,696,2,0.924443
vm25/11,7875.45,109,9203,52,264.387,27,262.387,5,10521.2,674,2,1.02432
vm25/11,7875.45,109,9203,52,264.387,27,262.387,5,10521.2,674,2,1.00024
vm25/11,7875.45,109,9203,52,264.387,27,262.387,5,10521.2,674,2,1.00065
vm25/11,7875.45,109,9203,52,264.387,27,262.387,5,10521.2,674,2,1.00597
vm25/11,7875.45,109,9203,52,264.387,27,262.387,5,10521.2,674,2,1.00271
vm25/11,7875.45,109,9203,52,264.387,27,262.387,5,10521.2,674,2,1.01066
vm25/11,7875.45,109,9203,52,264.387,27,262.387,5,10521.2,674,2,1.00344
vm25/11,7875.45,109,9203,52,264.387,27,262.387,5,10521.2,674,2,1.0083
vm25/11,7875.45,109,9203,52,264.387,27,262.387,5,10521.2,674,2,1.00834
vm25/11,7875.45,109,9203,52,264.387,27,262.387,5,10521.2,674,2,1.00968
vm25/11,7875.45,109,9203,52,264.387,27,262.387,5,10521.2,674,2,1.01342
vm25/11,7875.45,109,9203,52,264.387,27,262.387,5,10521.2,674,2,1.00786
vm25/11,7875.45,109,9203,52,264.387,27,262.387,5,10521.2,674,2,1.00399
vm25/11,7875.45,109,9203,52,264.387,27,262.387,5,10521.2,674,2,1.00942
vm25/11,7875.45,109,9203,52,264.387,27,262.387,5,10521.2,674,2,1.00317
vm25/11,7875.45,109,9203,52,264.387,27,262.387,5,10521.2,674,2,1.02548
vm25/11,7875.45,109,9203,52,264.387,27,262.387,5,10521.2,674,2,1.00361
vm25/11,7875.45,109,9203,52,264.387,27,262.387,5,10521.2,674,2,1.02023
vm25/11,7875.45,109,9203,52,264.387,27,262.387,5,10521.2,674,2,1.04251
vm25/11,7875.45,109,9203,52,264.387,27,262.387,5,10521.2,674,2,1.02433
vm25/11,7875.45,109,9203,52,264.387,27,262.387,5,10521.2,674,2,1.00495
vm25/11,7875.45,109,9203,52,264.387,27,262.387,5,10521.2,674,2,1.00257
vm25/11,7875.45,109,9203,52,264.387,27,262.387,5,10521.2,674,2,1.03062
vm25/11,7875.45,109,9203,52,264.387,27,262.387,5,10521.2,674,2,1.00639
vm25/11,7875.45,109,9203,52,264.387,27,262.387,5,10521.2,674,2,1.00498
vm25/11,7875.45,109,9203,52,264.387,27,262.387,5,10521.2,674,2,0.995578
vm25/11,7875.45,109,9203,52,264.387,27,262.387,5,10521.2,674,2,1.00661
vm25/11,7875.45,109,9203,52,264.387,27,262.387,5,10521.2,674,2,1.00586
vm25/11,7875.45,109,9203,52,264.387,27,262.387,5,10521.2,674,2,1.00532
vm25/11,7875.45,109,9203,52,264.387,27,262.387,5,10521.2,674,2,1.00167
vm25/11,7875.45,109,9203,52,264.387,27,262.387,5,10521.2,674,2,1.01899
vm25/11,7875.45,109,9203,52,264.387,27,262.387,5,10521.2,674,2,1.00661
vm25/11,7875.45,109,9203,52,264.387,27,262.387,5,10521.2,674,2,1.01048
vm25/11,7875.45,109,9203,52,264.387,27,262.387,5,10521.2,674,2,1.00675
vm25/11,7875.45,109,9203,52,264.387,27,262.387,5,10521.2,674,2,1.01968
vm25/11,7875.45,109,9203,52,264.387,27,262.387,5,10521.2,674,2,1.01035
vm25/11,7875.45,109,9203,52,264.387,27,262.387,5,10521.2,674,2,1.00822
vm25/11,7875.45,109,9203,52,264.387,27,262.387,5,10521.2,674,2,1.00783
vm25/11,7875.45,109,9203,52,264.387,27,262.387,5,10521.2,674,2,0.999985
vm25/11,7875.45,109,9203,52,264.387,27,262.387,5,10521.2,674,2,1.01964
vm25/11,7875.45,109,9203,52,264.387,27,262.387,5,10521.2,674,2,1.01526
vm25/11,7875.45,109,9203,52,264.387,27,262.387,5,10521.2,674,2,1.00635
vm25/11,7875.45,109,9203,52,264.387,27,262.387,5,10521.2,674,2,1.0038
vm25/11,7875.45,109,9203,52,264.387,27,262.387,5,10521.2,674,2,1.00215
vm25/11,7875.45,109,9203,52,264.387,27,262.387,5,10521.2,674,2,1.03375
vm25/11,7875.45,109,9203,52,264.387,27,262.387,5,10521.2,674,2,1.02021
vm25/11,7875.45,109,9203,52,264.387,27,262.387,5,10521.2,674,2,1.01957
vm25/11,7875.45,109,9203,52,264.387,27,262.387,5,10521.2,674,2,1.02266
vm25/11,7875.45,109,9203,52,264.387,27,262.387,5,10521.2,674,2,1.00456
vm25/11,7875.45,109,9203,52,264.387,27,262.387,5,10521.2,674,2,1.0369
vm25/11,7875.45,109,9203,52,264.387,27,262.387,5,10521.2,674,2,1.01601
vm25/11,7875.45,109,9203,52,264.387,27,262.387,5,10521.2,674,2,1.02
vm25/11,7875.45,109,9203,52,264.387,27,262.387,5,10521.2,674,2,1.00073
vm25/11,7875.45,109,9203,52,264.387,27,262.387,5,10521.2,674,2,1.00304
vm25/11,7875.45,109,9203,52,264.387,27,262.387,5,10521.2,674,2,1.00301
vm25/11,7875.45,109,9203,52,264.387,27,262.387,5,10521.2,674,2,1.01788
vm25/11,7875.45,109,9203,52,264.387,27,262.387,5,10521.2,674,2,1.01234
vm25/11,7875.45,109,9203,52,264.387,27,262.387,5,10521.2,674,2,1.00939
vm25/11,7875.45,109,9203,52,264.387,27,262.387,5,10521.2,674,2,1.01246
vm25/11,7875.45,109,9203,52,264.387,27,262.387,5,10521.2,674,2,1.00501
vm25/11,7875.45,109,9203,52,264.387,27,262.387,5,10521.2,674,2,1.03464
vm25/11,7875.45,109,9203,52,264.387,27,262.387,5,10521.2,674,2,1.00417
vm25/11,7875.45,109,9203,52,264.387,27,262.387,5,10521.2,674,2,1.00888
vm25/11,7875.45,109,9203,52,264.387,27,262.387,5,10521.2,674,2,1.00063
vm25/11,7875.45,109,9203,52,264.387,27,262.387,5,10521.2,674,2,1.0128
vm25/11,7875.45,109,9203,52,264.387,27,262.387,5,10521.2,674,2,0.999222
vm25/11,7875.45,109,9203,52,264.387,27,262.387,5,10521.2,674,2,1.00729
vm25/11,7875.45,109,9203,52,264.387,27,262.387,5,10521.2,674,2,1.0074
vm25/11,7875.45,109,9203,52,264.387,27,262.387,5,10521.2,674,2,1.0162
vm25/11,7875.45,109,9203,52,264.387,27,262.387,5,10521.2,674,2,1.00757
vm25/11,7875.45,109,9203,52,264.387,27,262.387,5,10521.2,674,2,1.00697
vm25/11,7875.45,109,9203,52,264.387,27,262.387,5,10521.2,674,2,1.00207
vm25/11,7875.45,109,9203,52,264.387,27,262.387,5,10521.2,674,2,1.01089
vm25/11,7875.45,109,9203,52,264.387,27,262.387,5,10521.2,674,2,1.00452
vm25/11,7875.45,109,9203,52,264.387,27,262.387,5,10521.2,674,2,1.00405
vm25/11,7875.45,109,9203,52,264.387,27,262.387,5,10521.2,674,2,1.0087
vm25/11,7875.45,109,9203,52,264.387,27,262.387,5,10521.2,674,2,1.00435
vm25/11,7875.45,109,9203,52,264.387,27,262.387,5,10521.2,674,2,1.01252
vm25/11,7875.45,109,9203,52,264.387,27,262.387,5,10521.2,674,2,1.01824
vm25/11,7875.45,109,9203,52,264.387,27,262.387,5,10521.2,674,2,1.00462
vm25/11,7875.45,109,9203,52,264.387,27,262.387,5,10521.2,674,2,1.00481
vm25/11,7875.45,109,9203,52,264.387,27,262.387,5,10521.2,674,2,1.00814
vm25/11,7875.45,109,9203,52,264.387,27,262.387,5,10521.2,674,2,1.00336
vm25/11,7875.45,109,9203,52,264.387,27,262.387,5,10521.2,674,2,1.01272
vm25/11,7875.45,109,9203,52,264.387,27,262.387,5,10521.2,674,2,1.00251
vm25/11,7875.45,109,9203,52,264.387,27,262.387,5,10521.2,674,2,1.00508
vm25/11,7875.45,109,9203,52,264.387,27,262.387,5,10521.2,674,2,1.01034
vm25/11,7875.45,109,9203,52,264.387,27,262.387,5,10521.2,674,2,1.0059
vm25/11,7875.45,109,9203,52,264.387,27,262.387,5,10521.2,674,2,1.00792
vm25/11,7875.45,109,9203,52,264.387,27,262.387,5,10521.2,674,2,1.01931
vm25/11,7875.45,109,9203,52,264.387,27,262.387,5,10521.2,674,2,1.03178
vm25/11,7875.45,109,9203,52,264.387,27,262.387,5,10521.2,674,2,1.00387
vm25/11,7875.45,109,9203,52,264.387,27,262.387,5,10521.2,674,2,1.02623
vm25/11,7875.45,109,9203,52,264.387,27,262.387,5,10521.2,674,2,1.00344
vm25/11,7875.45,109,9203,52,264.387,27,262.387,5,10521.2,674,2,1.00381
vm25/11,7875.45,109,9203,52,264.387,27,262.387,5,10521.2,674,2,1.02452
vm25/11,7875.45,109,9203,52,264.387,27,262.387,5,10521.2,674,2,1.00699
vm25/11,7875.45,109,9203,52,264.387,27,262.387,5,10521.2,674,2,1.00518
vm25/11,7875.45,109,9203,52,264.387,27,262.387,5,10521.2,674,2,1.00149
vm25/11,7875.45,109,9203,52,264.387,27,262.387,5,10521.2,674,2,1.00244
vm25/12,2497.3,37,2944,16,69,9,69,1,3330.73,184,2,0.101992
vm25/12,2497.3,37,2944,16,69,9,69,1,3330.73,184,2,0.10236
vm25/12,2497.3,37,2944,16,69,9,69,1,3330.73,184,2,0.121471
vm25/12,2497.3,37,2944,16,69,9,69,1,3330.73,184,2,0.108368
vm25/12,2497.3,37,2944,16,69,9,69,1,3330.73,184,2,0.119728
vm25/12,2497.3,37,2944,16,69,9,69,1,3330.73,184,2,0.102469
vm25/12,2497.3,37,2944,16,69,9,69,1,3330.73,184,2,0.103816
vm25/12,2497.3,37,2944,16,69,9,69,1,3330.73,184,2,0.10394
vm25/12,2497.3,37,2944,16,69,9,69,1,3330.73,184,2,0.0973187
vm25/12,2497.3,37,2944,16,69,9,69,1,3330.73,184,2,0.10642
vm25/12,2497.3,37,2944,16,69,9,69,1,3330.73,184,2,0.11834
vm25/12,2497.3,37,2944,16,69,9,69,1,3330.73,184,2,0.104221
vm25/12,2497.3,37,2944,16,69,9,69,1,3330.73,184,2,0.0996077
vm25/12,2497.3,37,2944,16,69,9,69,1,3330.73,184,2,0.105674
vm25/12,2497.3,37,2944,16,69,9,69,1,3330.73,184,2,0.111744
vm25/12,2497.3,37,2944,16,69,9,69,1,3330.73,184,2,0.105744
vm25/12,2497.3,37,2944,16,69,9,69,1,3330.73,184,2,0.100875
vm25/12,2497.3,37,2944,16,69,9,69,1,3330.73,184,2,0.101221
vm25/12,2497.3,37,2944,16,69,9,69,1,3330.73,184,2,0.106833
vm25/12,2497.3,37,2944,16,69,9,69,1,3330.73,184,2,0.101711
vm25/12,2497.3,37,2944,16,69,9,69,1,3330.73,184,2,0.112337
vm25/12,2497.3,37,2944,16,69,9,69,1,3330.73,184,2,0.102694
vm25/12,2497.3,37,2944,16,69,9,69,1,3330.73,184,2,0.101294
vm25/12,2497.3,37,2944,16,69,9,69,1,3330.73,184,2,0.104349
vm25/12,2497.3,37,2944,16,69,9,69,1,3330.73,184,2,0.101387
vm25/12,2497.3,37,2944,16,69,9,69,1,3330.73,184,2,0.120152
vm25/12,2497.3,37,2944,16,69,9,69,1,3330.73,184,2,0.107328
vm25/12,2497.3,37,2944,16,69,9,69,1,3330.73,184,2,0.105785
vm25/12,2497.3,37,2944,16,69,9,69,1,3330.73,184,2,0.108434
vm25/12,2497.3,37,2944,16,69,9,69,1,3330.73,184,2,0.105883
vm25/12,2497.3,37,2944,16,69,9,69,1,3330.73,184,2,0.107383
vm25/12,2497.3,37,2944,16,69,9,69,1,3330.73,184,2,0.0977385
vm25/12,2497.3,37,2944,16,69,9,69,1,3330.73,184,2,0.117008
vm25/12,2497.3,37,2944,16,69,9,69,1,3330.73,184,2,0.104987
vm25/12,2497.3,37,2944,16,69,9,69,1,3330.73,184,2,0.104313
vm25/12,2497.3,37,2944,16,69,9,69,1,3330.73,184,2,0.104121
vm25/12,2497.3,37,2944,16,69,9,69,1,3330.73,184,2,0.0976733
vm25/12,2497.3,37,2944,16,69,9,69,1,3330.73,184,2,0.105704
vm25/12,2497.3,37,2944,16,69,9,69,1,3330.73,184,2,0.109876
vm25/12,2497.3,37,2944,16,69,9,69,1,3330.73,184,2,0.120857
vm25/12,2497.3,37,2944,16,69,9,69,1,3330.73,184,2,0.105714
vm25/12,2497.3,37,2944,16,69,9,69,1,3330.73,184,2,0.10835
vm25/12,2497.3,37,2944,16,69,9,69,1,3330.73,184,2,0.101306
vm25/12,2497.3,37,2944,16,69,9,69,1,3330.73,184,2,0.113182
vm25/12,2497.3,37,2944,16,69,9,69,1,3330.73,184,2,0.0988919
vm25/12,2497.3,37,2944,16,69,9,69,1,3330.73,184,2,0.101687
vm25/12,2497.3,37,2944,16,69,9,69,1,3330.73,184,2,0.100899
vm25/12,2497.3,37,2944,16,69,9,69,1,3330.73,184,2,0.102503
vm25/12,2497.3,37,2944,16,69,9,69,1,3330.73,184,2,0.101679
vm25/12,2497.3,37,2944,16,69,9,69,1,3330.73,184,2,0.112798
vm25/12,2497.3,37,2944,16,69,9,69,1,3330.73,184,2,0.103331
vm25/12,2497.3,37,2944,16,69,9,69,1,3330.73,184,2,0.100709
vm25/12,2497.3,37,2944,16,69,9,69,1,3330.73,184,2,0.105946
vm25/12,2497.3,37,2944,16,69,9,69,1,3330.73,184,2,0.111538
vm25/12,2497.3,37,2944,16,69,9,69,1,3330.73,184,2,0.106751
vm25/12,2497.3,37,2944,16,69,9,69,1,3330.73,184,2,0.105074
vm25/12,2497.3,37,2944,16,69,9,69,1,3330.73,184,2,0.099116
vm25/12,2497.3,37,2944,16,69,9,69,1,3330.73,184,2,0.103888
vm25/12,2497.3,37,2944,16,69,9,69,1,3330.73,184,2,0.0986606
vm25/12,2497.3,37,2944,16,69,9,69,1,3330.73,184,2,0.116252
vm25/12,2497.3,37,2944,16,69,9,69,1,3330.73,184,2,0.105085
vm25/12,2497.3,37,2944,16,69,9,69,1,3330.73,184,2,0.104265
vm25/12,2497.3,37,2944,16,69,9,69,1,3330.73,184,2,0.103223
vm25/12,2497.3,37,2944,16,69,9,69,1,3330.73,184,2,0.10724
vm25/12,2497.3,37,2944,16,69,9,69,1,3330.73,184,2,0.102018
vm25/12,2497.3,37,2944,16,69,9,69,1,3330.73,184,2,0.10716
vm25/12,2497.3,37,2944,16,69,9,69,1,3330.73,184,2,0.102103
vm25/12,2497.3,37,2944,16,69,9,69,1,3330.73,184,2,0.102733
vm25/12,2497.3,37,2944,16,69,9,69,1,3330.73,184,2,0.119967
vm25/12,2497.3,37,2944,16,69,9,69,1,3330.73,184,2,0.10604
