Dataset Name,Capacity,Num Vertices,Area,Num non convex vertices,MSA- Inital decomposition,Num of Initial Cells,MSA-Final Decomposition,Num of final cells,Sum of Costs of Routes,Num of turns,Num of routes,Compute time (s)
vm25/06,2124.14,71,3624.5,38,135,16,135,2,4267.52,367,3,0.289409
vm25/06,2124.14,71,3624.5,38,135,16,135,2,4267.52,367,3,0.306589
vm25/06,2124.14,71,3624.5,38,135,16,135,2,4267.52,367,3,0.296091
vm25/06,2124.14,71,3624.5,38,135,16,135,2,4267.52,367,3,0.297302
vm25/06,2124.14,71,3624.5,38,135,16,135,2,4267.52,367,3,0.296744
vm25/06,2124.14,71,3624.5,38,135,16,135,2,4267.52,367,3,0.298096
vm25/06,2124.14,71,3624.5,38,135,16,135,2,4267.52,367,3,0.325311
vm25/06,2124.14,71,3624.5,38,135,16,135,2,4267.52,367,3,0.289714
vm25/06,2124.14,71,3624.5,38,135,16,135,2,4267.52,367,3,0.296763
vm25/06,2124.14,71,3624.5,38,135,16,135,2,4267.52,367,3,0.295499
vm25/06,2124.14,71,3624.5,38,135,16,135,2,4267.52,367,3,0.304328
vm25/06,2124.14,71,3624.5,38,135,16,135,2,4267.52,367,3,0.293231
vm25/06,2124.14,71,3624.5,38,135,16,135,2,4267.52,367,3,0.291124
vm25/06,2124.14,71,3624.5,38,135,16,135,2,4267.52,367,3,0.292962
vm25/06,2124.14,71,3624.5,38,135,16,135,2,4267.52,367,3,0.289989
vm25/06,2124.14,71,3624.5,38,135,16,135,2,4267.52,367,3,0.293603
vm25/06,2124.14,71,3624.5,38,135,16,135,2,4267.52,367,3,0.289687
vm25/06,2124.14,71,3624.5,38,135,16,135,2,4267.52,367,3,0.292125
vm25/06,2124.14,71,3624.5,38,135,16,135,2,4267.52,367,3,0.296075
vm25/06,2124.14,71,3624.5,38,135,16,135,2,4267.52,367,3,0.296785
vm25/06,2124.14,71,3624.5,38,135,16,135,2,4267.52,367,3,0.308627
vm25/06,2124.14,71,3624.5,38,135,16,135,2,4267.52,367,3,0.298805
vm25/06,2124.14,71,3624.5,38,135,16,135,2,4267.52,367,3,0.293248
vm25/06,2124.14,71,3624.5,38,135,16,135,2,4267.52,367,3,0.304985
vm25/06,2124.14,71,3624.5,38,135,16,135,2,4267.52,367,3,0.296123
vm25/06,2124.14,71,3624.5,38,135,16,135,2,4267.52,367,3,0.293971
vm25/06,2124.14,71,3624.5,38,135,16,135,2,4267.52,367,3,0.289563
vm25/06,2124.14,71,3624.5,38,135,16,135,2,4267.52,367,3,0.312168
vm25/06,2124.14,71,3624.5,38,135,16,135,2,4267.52,367,3,0.296343
vm25/06,2124.14,71,3624.5,38,135,16,135,2,4267.52,367,3,0.292518
vm25/06,2124.14,71,3624.5,38,135,16,135,2,4267.52,367,3,0.295818
vm25/06,2124.14,71,3624.5,38,135,16,135,2,4267.52,367,3,0.298984
vm25/06,2124.14,71,3624.5,38,135,16,135,2,4267.52,367,3,0.291736
vm25/06,2124.14,71,3624.5,38,135,16,135,2,4267.52,367,3,0.294598
vm25/06,2124.14,71,3624.5,38,135,16,135,2,4267.52,367,3,0.291767
vm25/06,2124.14,71,3624.5,38,135,16,135,2,4267.52,367,3,0.293894
vm25/06,2124.14,71,3624.5,38,135,16,135,2,4267.52,367,3,0.293759
vm25/06,2124.14,71,3624.5,38,135,16,135,2,4267.52,367,3,0.294249
vm25/06,2124.14,71,3624.5,38,135,16,135,2,4267.52,367,3,0.293709
vm25/06,2124.14,71,3624.5,38,135,16,135,2,4267.52,367,3,0.289954
vm25/06,2124.14,71,3624.5,38,135,16,135,2,4267.52,367,3,0.29181
vm25/06,2124.14,71,3624.5,38,135,16,135,2,4267.52,367,3,0.29681
vm25/06,2124.14,71,3624.5,38,135,16,135,2,4267.52,367,3,0.29597
vm25/06,2124.14,71,3624.5,38,135,16,135,2,4267.52,367,3,0.293553
vm25/06,2124.14,71,3624.5,38,135,16,135,2,4267.52,367,3,0.311309
vm25/06,2124.14,71,3624.5,38,135,16,135,2,4267.52,367,3,0.292858
vm25/06,2124.14,71,3624.5,38,135,16,135,2,4267.52,367,3,0.294608
vm25/06,2124.14,71,3624.5,38,135,16,135,2,4267.52,367,3,0.315926
vm25/06,2124.14,71,3624.5,38,135,16,135,2,4267.52,367,3,0.308655
vm25/06,2124.14,71,3624.5,38,135,16,135,2,4267.52,367,3,0.310217
vm25/06,2124.14,71,3624.5,38,135,16,135,2,4267.52,367,3,0.302827
vm25/06,2124.14,71,3624.5,38,135,16,135,2,4267.52,367,3,0.305102
vm25/06,2124.14,71,3624.5,38,135,16,135,2,4267.52,367,3,0.291637
vm25/06,2124.14,71,3624.5,38,135,16,135,2,4267.52,367,3,0.293896
vm25/06,2124.14,71,3624.5,38,135,16,135,2,4267.52,367,3,0.294205
vm25/06,2124.14,71,3624.5,38,135,16,135,2,4267.52,367,3,0.29262
vm25/06,2124.14,71,3624.5,38,135,16,135,2,4267.52,367,3,0.293551
vm25/06,2124.14,71,3624.5,38,135,16,135,2,4267.52,367,3,0.292126
vm25/06,2124.14,71,3624.5,38,135,16,135,2,4267.52,367,3,0.292646
vm25/06,2124.14,71,3624.5,38,135,16,135,2,4267.52,367,3,0.295367
vm25/06,2124.14,71,3624.5,38,135,16,135,2,4267.52,367,3,0.290321
vm25/06,2124.14,71,3624.5,38,135,16,135,2,4267.52,367,3,0.295194
vm25/06,2124.14,71,3624.5,38,135,16,135,2,4267.52,367,3,0.29606
vm25/06,2124.14,71,3624.5,38,135,16,135,2,4267.52,367,3,0.292198
vm25/06,2124.14,71,3624.5,38,135,16,135,2,4267.52,367,3,0.296869
vm25/06,2124.14,71,3624.5,38,135,16,135,2,4267.52,367,3,0.297232
vm25/07,2907.86,63,5221.5,36,139.272,14,133.893,7,5825.54,357,3,0.246576
vm25/07,2907.86,63,5221.5,36,139.272,14,133.893,7,5825.54,357,3,0.244127
vm25/07,2907.86,63,5221.5,36,139.272,14,133.893,7,5825.54,357,3,0.248508
vm25/07,2907.86,63,5221.5,36,139.272,14,133.893,7,5825.54,357,3,0.250379
vm25/07,2907.86,63,5221.5,36,139.272,14,133.893,7,5825.54,357,3,0.247204
vm25/07,2907.86,63,5221.5,36,139.272,14,133.893,7,5825.54,357,3,0.248759
vm25/07,2907.86,63,5221.5,36,139.272,14,133.893,7,5825.54,357,3,0.246742
vm25/07,2907.86,63,5221.5,36,139.272,14,133.893,7,5825.54,357,3,0.247151
vm25/07,2907.86,63,5221.5,36,139.272,14,133.893,7,5825.54,357,3,0.246935
vm25/07,2907.86,63,5221.5,36,139.272,14,133.893,7,5825.54,357,3,0.254229
vm25/07,2907.86,63,5221.5,36,139.272,14,133.893,7,5825.54,357,3,0.249616
vm25/07,2907.86,63,5221.5,36,139.272,14,133.893,7,5825.54,357,3,0.247898
vm25/07,2907.86,63,5221.5,36,139.272,14,133.893,7,5825.54,357,3,0.258602
vm25/07,2907.86,63,5221.5,36,139.272,14,133.893,7,5825.54,357,3,0.26853
vm25/07,2907.86,63,5221.5,36,139.272,14,133.893,7,5825.54,357,3,0.249169
vm25/07,2907.86,63,5221.5,36,139.272,14,133.893,7,5825.54,357,3,0.24809
vm25/07,2907.86,63,5221.5,36,139.272,14,133.893,7,5825.54,357,3,0.253466
vm25/07,2907.86,63,5221.5,36,139.272,14,133.893,7,5825.54,357,3,0.243139
vm25/07,2907.86,63,5221.5,36,139.272,14,133.893,7,5825.54,357,3,0.248261
vm25/07,2907.86,63,5221.5,36,139.272,14,133.893,7,5825.54,357,3,0.253743
vm25/07,2907.86,63,5221.5,36,139.272,14,133.893,7,5825.54,357,3,0.24661
vm25/07,2907.86,63,5221.5,36,139.272,14,133.893,7,5825.54,357,3,0.249041
vm25/07,2907.86,63,5221.5,36,139.272,14,133.893,7,5825.54,357,3,0.247604
vm25/07,2907.86,63,5221.5,36,139.272,14,133.893,7,5825.54,357,3,0.260041
vm25/07,2907.86,63,5221.5,36,139.272,14,133.893,7,5825.54,357,3,0.227212
vm25/07,2907.86,63,5221.5,36,139.272,14,133.893,7,5825.54,357,3,0.250278
vm25/07,2907.86,63,5221.5,36,139.272,14,133.893,7,5825.54,357,3,0.246269
vm25/07,2907.86,63,5221.5,36,139.272,14,133.893,7,5825.54,357,3,0.24665
vm25/07,2907.86,63,5221.5,36,139.272,14,133.893,7,5825.54,357,3,0.247639
vm25/07,2907.86,63,5221.5,36,139.272,14,133.893,7,5825.54,357,3,0.247028
vm25/07,2907.86,63,5221.5,36,139.272,14,133.893,7,5825.54,357,3,0.246841
vm25/07,2907.86,63,5221.5,36,139.272,14,133.893,7,5825.54,357,3,0.251112
vm25/07,2907.86,63,5221.5,36,139.272,14,133.893,7,5825.54,357,3,0.250219
vm25/07,2907.86,63,5221.5,36,139.272,14,133.893,7,5825.54,357,3,0.261788
vm25/07,2907.86,63,5221.5,36,139.272,14,133.893,7,5825.54,357,3,0.248255
vm25/07,2907.86,63,5221.5,36,139.272,14,133.893,7,5825.54,357,3,0.248738
vm25/07,2907.86,63,5221.5,36,139.272,14,133.893,7,5825.54,357,3,0.246627
vm25/07,2907.86,63,5221.5,36,139.272,14,133.893,7,5825.54,357,3,0.249079
vm25/07,2907.86,63,5221.5,36,139.272,14,133.893,7,5825.54,357,3,0.244047
vm25/07,2907.86,63,5221.5,36,139.272,14,133.893,7,5825.54,357,3,0.270889
vm25/07,2907.86,63,5221.5,36,139.272,14,133.893,7,5825.54,357,3,0.267658
vm25/07,2907.86,63,5221.5,36,139.272,14,133.893,7,5825.54,357,3,0.247682
vm25/07,2907.86,63,5221.5,36,139.272,14,133.893,7,5825.54,357,3,0.232196
vm25/07,2907.86,63,5221.5,36,139.272,14,133.893,7,5825.54,357,3,0.249242
vm25/07,2907.86,63,5221.5,36,139.272,14,133.893,7,5825.54,357,3,0.246648
vm25/07,2907.86,63,5221.5,36,139.272,14,133.893,7,5825.54,357,3,0.245539
vm25/07,2907.86,63,5221.5,36,139.272,14,133.893,7,5825.54,357,3,0.251468
vm25/07,2907.86,63,5221.5,36,139.272,14,133.893,7,5825.54,357,3,0.244759
vm25/07,2907.86,63,5221.5,36,139.272,14,133.893,7,5825.54,357,3,0.248656
vm25/07,2907.86,63,5221.5,36,139.272,14,133.893,7,5825.54,357,3,0.244829
vm25/07,2907.86,63,5221.5,36,139.272,14,133.893,7,5825.54,357,3,0.246454
vm25/07,2907.86,63,5221.5,36,139.272,14,133.893,7,5825.54,357,3,0.243603
vm25/07,2907.86,63,5221.5,36,139.272,14,133.893,7,5825.54,357,3,0.263437
vm25/07,2907.86,63,5221.5,36,139.272,14,133.893,7,5825.54,357,3,0.251892
vm25/07,2907.86,63,5221.5,36,139.272,14,133.893,7,5825.54,357,3,0.246571
vm25/07,2907.86,63,5221.5,36,139.272,14,133.893,7,5825.54,357,3,0.246694
vm25/07,2907.86,63,5221.5,36,139.272,14,133.893,7,5825.54,357,3,0.24931
vm25/07,2907.86,63,5221.5,36,139.272,14,133.893,7,5825.54,357,3,0.251215
vm25/07,2907.86,63,5221.5,36,139.272,14,133.893,7,5825.54,357,3,0.247819
vm25/07,2907.86,63,5221.5,36,139.272,14,133.893,7,5825.54,357,3,0.268338
vm25/07,2907.86,63,5221.5,36,139.272,14,133.893,7,5825.54,357,3,0.261165
vm25/07,2907.86,63,5221.5,36,139.272,14,133.893,7,5825.54,357,3,0.245191
vm25/07,2907.86,63,5221.5,36,139.272,14,133.893,7,5825.54,357,3,0.254754
vm25/07,2907.86,63,5221.5,36,139.272,14,133.893,7,5825.54,357,3,0.245603
vm25/07,2907.86,63,5221.5,36,139.272,14,133.893,7,5825.54,357,3,0.247483
vm25/07,2907.86,63,5221.5,36,139.272,14,133.893,7,5825.54,357,3,0.245551
vm25/07,2907.86,63,5221.5,36,139.272,14,133.893,7,5825.54,357,3,0.246642
vm25/07,2907.86,63,5221.5,36,139.272,14,133.893,7,5825.54,357,3,0.246658
vm25/07,2907.86,63,5221.5,36,139.272,14,133.893,7,5825.54,357,3,0.246821
vm25/07,2907.86,63,5221.5,36,139.272,14,133.893,7,5825.54,357,3,0.24731
vm25/07,2907.86,63,5221.5,36,139.272,14,133.893,7,5825.54,357,3,0.245359
vm25/07,2907.86,63,5221.5,36,139.272,14,133.893,7,5825.54,357,3,0.245031
vm25/07,2907.86,63,5221.5,36,139.272,14,133.893,7,5825.54,357,3,0.241381
vm25/07,2907.86,63,5221.5,36,139.272,14,133.893,7,5825.54,357,3,0.250439
vm25/07,2907.86,63,5221.5,36,139.272,14,133.893,7,5825.54,357,3,0.248057
vm25/07,2907.86,63,5221.5,36,139.272,14,133.893,7,5825.54,357,3,0.243709
vm25/07,2907.86,63,5221.5,36,139.272,14,133.893,7,5825.54,357,3,0.251175
vm25/07,2907.86,63,5221.5,36,139.272,14,133.893,7,5825.54,357,3,0.246127
vm25/07,2907.86,63,5221.5,36,139.272,14,133.893,7,5825.54,357,3,0.24625
vm25/07,2907.86,63,5221.5,36,139.272,14,133.893,7,5825.54,357,3,0.245977
vm25/07,2907.86,63,5221.5,36,139.272,14,133.893,7,5825.54,357,3,0.246394
vm25/07,2907.86,63,5221.5,36,139.272,14,133.893,7,5825.54,357,3,0.246511
vm25/07,2907.86,63,5221.5,36,139.272,14,133.893,7,5825.54,357,3,0.246856
vm25/07,2907.86,63,5221.5,36,139.272,14,133.893,7,5825.54,357,3,0.25731
vm25/07,2907.86,63,5221.5,36,139.272,14,133.893,7,5825.54,357,3,0.248027
vm25/07,2907.86,63,5221.5,36,139.272,14,133.893,7,5825.54,357,3,0.246374
vm25/07,2907.86,63,5221.5,36,139.272,14,133.893,7,5825.54,357,3,0.247436
vm25/07,2907.86,63,5221.5,36,139.272,14,133.893,7,5825.54,357,3,0.24468
vm25/07,2907.86,63,5221.5,36,139.272,14,133.893,7,5825.54,357,3,0.268011
vm25/07,2907.86,63,5221.5,36,139.272,14,133.893,7,5825.54,357,3,0.252121
vm25/07,2907.86,63,5221.5,36,139.272,14,133.893,7,5825.54,357,3,0.259982
vm25/07,2907.86,63,5221.5,36,139.272,14,133.893,7,5825.54,357,3,0.247134
vm25/07,2907.86,63,5221.5,36,139.272,14,133.893,7,5825.54,357,3,0.261097
vm25/07,2907.86,63,5221.5,36,139.272,14,133.893,7,5825.54,357,3,0.251654
vm25/07,2907.86,63,5221.5,36,139.272,14,133.893,7,5825.54,357,3,0.244176
vm25/07,2907.86,63,5221.5,36,139.272,14,133.893,7,5825.54,357,3,0.25014
vm25/07,2907.86,63,5221.5,36,139.272,14,133.893,7,5825.54,357,3,0.252908
vm25/07,2907.86,63,5221.5,36,139.272,14,133.893,7,5825.54,357,3,0.245641
vm25/07,2907.86,63,5221.5,36,139.272,14,133.893,7,5825.54,357,3,0.246515
vm25/07,2907.86,63,5221.5,36,139.272,14,133.893,7,5825.54,357,3,0.261607
vm25/08,3484.84,105,5889,50,221.333,15,220.23,7,6975.08,581,3,0.684661
vm25/08,3484.84,105,5889,50,221.333,15,220.23,7,6975.08,581,3,0.679726
vm25/08,3484.84,105,5889,50,221.333,15,220.23,7,6975.08,581,3,0.682765
vm25/08,3484.84,105,5889,50,221.333,15,220.23,7,6975.08,581,3,0.683939
vm25/08,3484.84,105,5889,50,221.333,15,220.23,7,6975.08,581,3,0.686846
vm25/08,3484.84,105,5889,50,221.333,15,220.23,7,6975.08,581,3,0.686635
vm25/08,3484.84,105,5889,50,221.333,15,220.23,7,6975.08,581,3,0.692208
vm25/08,3484.84,105,5889,50,221.333,15,220.23,7,6975.08,581,3,0.687083
vm25/08,3484.84,105,5889,50,221.333,15,220.23,7,6975.08,581,3,0.693416
vm25/08,3484.84,105,5889,50,221.333,15,220.23,7,6975.08,581,3,0.685039
vm25/08,3484.84,105,5889,50,221.333,15,220.23,7,6975.08,581,3,0.706283
vm25/08,3484.84,105,5889,50,221.333,15,220.23,7,6975.08,581,3,0.680982
vm25/08,3484.84,105,5889,50,221.333,15,220.23,7,6975.08,581,3,0.682655
vm25/08,3484.84,105,5889,50,221.333,15,220.23,7,6975.08,581,3,0.686348
vm25/08,3484.84,105,5889,50,221.333,15,220.23,7,6975.08,581,3,0.686116
vm25/08,3484.84,105,5889,50,221.333,15,220.23,7,6975.08,581,3,0.695243
vm25/08,3484.84,105,5889,50,221.333,15,220.23,7,6975.08,581,3,0.681254
vm25/08,3484.84,105,5889,50,221.333,15,220.23,7,6975.08,581,3,0.679859
vm25/08,3484.84,105,5889,50,221.333,15,220.23,7,6975.08,581,3,0.686997
vm25/08,3484.84,105,5889,50,221.333,15,220.23,7,6975.08,581,3,0.682413
vm25/08,3484.84,105,5889,50,221.333,15,220.23,7,6975.08,581,3,0.695663
vm25/08,3484.84,105,5889,50,221.333,15,220.23,7,6975.08,581,3,0.686992
vm25/08,3484.84,105,5889,50,221.333,15,220.23,7,6975.08,581,3,0.685836
vm25/08,3484.84,105,5889,50,221.333,15,220.23,7,6975.08,581,3,0.68165
vm25/08,3484.84,105,5889,50,221.333,15,220.23,7,6975.08,581,3,0.714364
vm25/08,3484.84,105,5889,50,221.333,15,220.23,7,6975.08,581,3,0.683777
vm25/08,3484.84,105,5889,50,221.333,15,220.23,7,6975.08,581,3,0.700674
vm25/08,3484.84,105,5889,50,221.333,15,220.23,7,6975.08,581,3,0.680742
vm25/08,3484.84,105,5889,50,221.333,15,220.23,7,6975.08,581,3,0.710284
vm25/08,3484.84,105,5889,50,221.333,15,220.23,7,6975.08,581,3,0.688423
vm25/08,3484.84,105,5889,50,221.333,15,220.23,7,6975.08,581,3,0.686478
vm25/08,3484.84,105,5889,50,221.333,15,220.23,7,6975.08,581,3,0.684667
vm25/08,3484.84,105,5889,50,221.333,15,220.23,7,6975.08,581,3,0.685276
vm25/08,3484.84,105,5889,50,221.333,15,220.23,7,6975.08,581,3,0.681944
vm25/08,3484.84,105,5889,50,221.333,15,220.23,7,6975.08,581,3,0.687998
vm25/08,3484.84,105,5889,50,221.333,15,220.23,7,6975.08,581,3,0.681547
vm25/08,3484.84,105,5889,50,221.333,15,220.23,7,6975.08,581,3,0.687481
vm25/08,3484.84,105,5889,50,221.333,15,220.23,7,6975.08,581,3,0.682028
vm25/08,3484.84,105,5889,50,221.333,15,220.23,7,6975.08,581,3,0.685686
vm25/08,3484.84,105,5889,50,221.333,15,220.23,7,6975.08,581,3,0.681381
vm25/08,3484.84,105,5889,50,221.333,15,220.23,7,6975.08,581,3,0.699227
vm25/08,3484.84,105,5889,50,221.333,15,220.23,7,6975.08,581,3,0.686031
vm25/08,3484.84,105,5889,50,221.333,15,220.23,7,6975.08,581,3,0.683649
vm25/08,3484.84,105,5889,50,221.333,15,220.23,7,6975.08,581,3,0.677274
vm25/08,3484.84,105,5889,50,221.333,15,220.23,7,6975.08,581,3,0.681793
vm25/08,3484.84,105,5889,50,221.333,15,220.23,7,6975.08,581,3,0.685416
vm25/08,3484.84,105,5889,50,221.333,15,220.23,7,6975.08,581,3,0.702341
vm25/08,3484.84,105,5889,50,221.333,15,220.23,7,6975.08,581,3,0.688001
vm25/08,3484.84,105,5889,50,221.333,15,220.23,7,6975.08,581,3,0.68104
vm25/08,3484.84,105,5889,50,221.333,15,220.23,7,6975.08,581,3,0.68022
vm25/08,3484.84,105,5889,50,221.333,15,220.23,7,6975.08,581,3,0.671411
vm25/08,3484.84,105,5889,50,221.333,15,220.23,7,6975.08,581,3,0.688146
vm25/08,3484.84,105,5889,50,221.333,15,220.23,7,6975.08,581,3,0.685797
vm25/08,3484.84,105,5889,50,221.333,15,220.23,7,6975.08,581,3,0.684008
vm25/08,3484.84,105,5889,50,221.333,15,220.23,7,6975.08,581,3,0.683193
vm25/08,3484.84,105,5889,50,221.333,15,220.23,7,6975.08,581,3,0.683611
vm25/08,3484.84,105,5889,50,221.333,15,220.23,7,6975.08,581,3,0.685612
vm25/08,3484.84,105,5889,50,221.333,15,220.23,7,6975.08,581,3,0.683802
vm25/08,3484.84,105,5889,50,221.333,15,220.23,7,6975.08,581,3,0.679096
vm25/08,3484.84,105,5889,50,221.333,15,220.23,7,6975.08,581,3,0.683366
vm25/08,3484.84,105,5889,50,221.333,15,220.23,7,6975.08,581,3,0.684471
vm25/08,3484.84,105,5889,50,221.333,15,220.23,7,6975.08,581,3,0.693338
vm25/08,3484.84,105,5889,50,221.333,15,220.23,7,6975.08,581,3,0.682157
vm25/08,3484.84,105,5889,50,221.333,15,220.23,7,6975.08,581,3,0.679571
vm25/08,3484.84,105,5889,50,221.333,15,220.23,7,6975.08,581,3,0.695308
vm25/08,3484.84,105,5889,50,221.333,15,220.23,7,6975.08,581,3,0.679539
vm25/08,3484.84,105,5889,50,221.333,15,220.23,7,6975.08,581,3,0.682985
vm25/08,3484.84,105,5889,50,221.333,15,220.23,7,6975.08,581,3,0.686074
vm25/08,3484.84,105,5889,50,221.333,15,220.23,7,6975.08,581,3,0.681043
vm25/08,3484.84,105,5889,50,221.333,15,220.23,7,6975.08,581,3,0.681247
vm25/08,3484.84,105,5889,50,221.333,15,220.23,7,6975.08,581,3,0.685345
vm25/08,3484.84,105,5889,50,221.333,15,220.23,7,6975.08,581,3,0.686966
vm25/08,3484.84,105,5889,50,221.333,15,220.23,7,6975.08,581,3,0.681325
vm25/08,3484.84,105,5889,50,221.333,15,220.23,7,6975.08,581,3,0.683548
vm25/08,3484.84,105,5889,50,221.333,15,220.23,7,6975.08,581,3,0.704409
vm25/08,3484.84,105,5889,50,221.333,15,220.23,7,6975.08,581,3,0.68974
vm25/08,3484.84,105,5889,50,221.333,15,220.23,7,6975.08,581,3,0.709744
vm25/08,3484.84,105,5889,50,221.333,15,220.23,7,6975.08,581,3,0.710294
vm25/08,3484.84,105,5889,50,221.333,15,220.23,7,6975.08,581,3,0.69872
vm25/08,3484.84,105,5889,50,221.333,15,220.23,7,6975.08,581,3,0.682364
vm25/08,3484.84,105,5889,50,221.333,15,220.23,7,6975.08,581,3,0.717666
vm25/08,3484.84,105,5889,50,221.333,15,220.23,7,6975.08,581,3,0.696445
vm25/08,3484.84,105,5889,50,221.333,15,220.23,7,6975.08,581,3,0.688801
vm25/08,3484.84,105,5889,50,221.333,15,220.23,7,6975.08,581,3,0.682394
vm25/08,3484.84,105,5889,50,221.333,15,220.23,7,6975.08,581,3,0.687116
vm25/08,3484.84,105,5889,50,221.333,15,220.23,7,6975.08,581,3,0.686005
vm25/08,3484.84,105,5889,50,221.333,15,220.23,7,6975.08,581,3,0.683829
vm25/08,3484.84,105,5889,50,221.333,15,220.23,7,6975.08,581,3,0.682965
vm25/08,3484.84,105,5889,50,221.333,15,220.23,7,6975.08,581,3,0.682216
vm25/08,3484.84,105,5889,50,221.333,15,220.23,7,6975.08,581,3,0.698568
vm25/08,3484.84,105,5889,50,221.333,15,220.23,7,6975.08,581,3,0.69356
vm25/08,3484.84,105,5889,50,221.333,15,220.23,7,6975.08,581,3,0.699181
vm25/08,3484.84,105,5889,50,221.333,15,220.23,7,6975.08,581,3,0.682861
vm25/08,3484.84,105,5889,50,221.333,15,220.23,7,6975.08,581,3,0.701067
vm25/08,3484.84,105,5889,50,221.333,15,220.23,7,6975.08,581,3,0.679721
vm25/08,3484.84,105,5889,50,221.333,15,220.23,7,6975.08,581,3,0.691879
vm25/08,3484.84,105,5889,50,221.333,15,220.23,7,6975.08,581,3,0.686254
vm25/08,3484.84,105,5889,50,221.333,15,220.23,7,6975.08,581,3,0.684843
vm25/08,3484.84,105,5889,50,221.333,15,220.23,7,6975.08,581,3,0.681482
vm25/08,3484.84,105,5889,50,221.333,15,220.23,7,6975.08,581,3,0.691688
vm25/09,2258.9,53,3959,25,122.86,11,117.328,7,4537.84,304,3,0.259146
vm25/09,2258.9,53,3959,25,122.86,11,117.328,7,4537.84,304,3,0.23349
vm25/09,2258.9,53,3959,25,122.86,11,117.328,7,4537.84,304,3,0.236258
vm25/09,2258.9,53,3959,25,122.86,11,117.328,7,4537.84,304,3,0.236915
vm25/09,2258.9,53,3959,25,122.86,11,117.328,7,4537.84,304,3,0.230743
vm25/09,2258.9,53,3959,25,122.86,11,117.328,7,4537.84,304,3,0.268463
vm25/09,2258.9,53,3959,25,122.86,11,117.328,7,4537.84,304,3,0.230435
vm25/09,2258.9,53,3959,25,122.86,11,117.328,7,4537.84,304,3,0.235306
vm25/09,2258.9,53,3959,25,122.86,11,117.328,7,4537.84,304,3,0.238468
vm25/09,2258.9,53,3959,25,122.86,11,117.328,7,4537.84,304,3,0.231556
vm25/09,2258.9,53,3959,25,122.86,11,117.328,7,4537.84,304,3,0.233295
vm25/09,2258.9,53,3959,25,122.86,11,117.328,7,4537.84,304,3,0.231869
vm25/09,2258.9,53,3959,25,122.86,11,117.328,7,4537.84,304,3,0.23314
vm25/09,2258.9,53,3959,25,122.86,11,117.328,7,4537.84,304,3,0.23426
vm25/09,2258.9,53,3959,25,122.86,11,117.328,7,4537.84,304,3,0.230206
vm25/09,2258.9,53,3959,25,122.86,11,117.328,7,4537.84,304,3,0.234554
vm25/09,2258.9,53,3959,25,122.86,11,117.328,7,4537.84,304,3,0.232596
vm25/09,2258.9,53,3959,25,122.86,11,117.328,7,4537.84,304,3,0.233821
vm25/09,2258.9,53,3959,25,122.86,11,117.328,7,4537.84,304,3,0.234825
vm25/09,2258.9,53,3959,25,122.86,11,117.328,7,4537.84,304,3,0.235301
vm25/09,2258.9,53,3959,25,122.86,11,117.328,7,4537.84,304,3,0.236351
vm25/09,2258.9,53,3959,25,122.86,11,117.328,7,4537.84,304,3,0.233064
vm25/09,2258.9,53,3959,25,122.86,11,117.328,7,4537.84,304,3,0.234025
vm25/09,2258.9,53,3959,25,122.86,11,117.328,7,4537.84,304,3,0.231502
vm25/09,2258.9,53,3959,25,122.86,11,117.328,7,4537.84,304,3,0.23346
vm25/09,2258.9,53,3959,25,122.86,11,117.328,7,4537.84,304,3,0.231907
vm25/09,2258.9,53,3959,25,122.86,11,117.328,7,4537.84,304,3,0.234487
vm25/09,2258.9,53,3959,25,122.86,11,117.328,7,4537.84,304,3,0.23914
vm25/09,2258.9,53,3959,25,122.86,11,117.328,7,4537.84,304,3,0.236482
vm25/09,2258.9,53,3959,25,122.86,11,117.328,7,4537.84,304,3,0.234178
vm25/09,2258.9,53,3959,25,122.86,11,117.328,7,4537.84,304,3,0.231849
vm25/09,2258.9,53,3959,25,122.86,11,117.328,7,4537.84,304,3,0.229858
vm25/09,2258.9,53,3959,25,122.86,11,117.328,7,4537.84,304,3,0.2362
vm25/09,2258.9,53,3959,25,122.86,11,117.328,7,4537.84,304,3,0.237452
vm25/09,2258.9,53,3959,25,122.86,11,117.328,7,4537.84,304,3,0.233749
vm25/09,2258.9,53,3959,25,122.86,11,117.328,7,4537.84,304,3,0.235842
vm25/09,2258.9,53,3959,25,122.86,11,117.328,7,4537.84,304,3,0.234167
vm25/09,2258.9,53,3959,25,122.86,11,117.328,7,4537.84,304,3,0.232069
vm25/09,2258.9,53,3959,25,122.86,11,117.328,7,4537.84,304,3,0.235424
vm25/09,2258.9,53,3959,25,122.86,11,117.328,7,4537.84,304,3,0.238515
vm25/09,2258.9,53,3959,25,122.86,11,117.328,7,4537.84,304,3,0.234636
vm25/09,2258.9,53,3959,25,122.86,11,117.328,7,4537.84,304,3,0.261603
vm25/09,2258.9,53,3959,25,122.86,11,117.328,7,4537.84,304,3,0.238397
vm25/09,2258.9,53,3959,25,122.86,11,117.328,7,4537.84,304,3,0.234116
vm25/09,2258.9,53,3959,25,122.86,11,117.328,7,4537.84,304,3,0.237277
vm25/09,2258.9,53,3959,25,122.86,11,117.328,7,4537.84,304,3,0.236183
vm25/09,2258.9,53,3959,25,122.86,11,117.328,7,4537.84,304,3,0.236854
vm25/09,2258.9,53,3959,25,122.86,11,117.328,7,4537.84,304,3,0.233852
