Dataset Name,Capacity,Num Vertices,Area,Num non convex vertices,MSA- Inital decomposition,Num of Initial Cells,MSA-Final Decomposition,Num of final cells,Sum of Costs of Routes,Num of turns,Num of routes,Compute time (s)
vm25/07,600000,63,5221.5,36,139.272,14,133.893,7,5815.73,355,1,0.259994
vm25/07,600000,63,5221.5,36,139.272,14,133.893,7,5815.73,355,1,0.252788
vm25/07,600000,63,5221.5,36,139.272,14,133.893,7,5815.73,355,1,0.251351
vm25/07,600000,63,5221.5,36,139.272,14,133.893,7,5815.73,355,1,0.248367
vm25/07,600000,63,5221.5,36,139.272,14,133.893,7,5815.73,355,1,0.247212
vm25/07,600000,63,5221.5,36,139.272,14,133.893,7,5815.73,355,1,0.249952
vm25/07,600000,63,5221.5,36,139.272,14,133.893,7,5815.73,355,1,0.248953
vm25/07,600000,63,5221.5,36,139.272,14,133.893,7,5815.73,355,1,0.246171
vm25/07,600000,63,5221.5,36,139.272,14,133.893,7,5815.73,355,1,0.24967
vm25/07,600000,63,5221.5,36,139.272,14,133.893,7,5815.73,355,1,0.249546
vm25/07,600000,63,5221.5,36,139.272,14,133.893,7,5815.73,355,1,0.242042
vm25/07,600000,63,5221.5,36,139.272,14,133.893,7,5815.73,355,1,0.246015
vm25/07,600000,63,5221.5,36,139.272,14,133.893,7,5815.73,355,1,0.249248
vm25/07,600000,63,5221.5,36,139.272,14,133.893,7,5815.73,355,1,0.250705
vm25/07,600000,63,5221.5,36,139.272,14,133.893,7,5815.73,355,1,0.248622
vm25/07,600000,63,5221.5,36,139.272,14,133.893,7,5815.73,355,1,0.246877
vm25/07,600000,63,5221.5,36,139.272,14,133.893,7,5815.73,355,1,0.246058
vm25/07,600000,63,5221.5,36,139.272,14,133.893,7,5815.73,355,1,0.262749
vm25/07,600000,63,5221.5,36,139.272,14,133.893,7,5815.73,355,1,0.245732
vm25/07,600000,63,5221.5,36,139.272,14,133.893,7,5815.73,355,1,0.250965
vm25/07,600000,63,5221.5,36,139.272,14,133.893,7,5815.73,355,1,0.266647
vm25/07,600000,63,5221.5,36,139.272,14,133.893,7,5815.73,355,1,0.247774
vm25/07,600000,63,5221.5,36,139.272,14,133.893,7,5815.73,355,1,0.246258
vm25/07,600000,63,5221.5,36,139.272,14,133.893,7,5815.73,355,1,0.245702
vm25/07,600000,63,5221.5,36,139.272,14,133.893,7,5815.73,355,1,0.257523
vm25/07,600000,63,5221.5,36,139.272,14,133.893,7,5815.73,355,1,0.250427
vm25/07,600000,63,5221.5,36,139.272,14,133.893,7,5815.73,355,1,0.24211
vm25/07,600000,63,5221.5,36,139.272,14,133.893,7,5815.73,355,1,0.252193
vm25/07,600000,63,5221.5,36,139.272,14,133.893,7,5815.73,355,1,0.243818
vm25/07,600000,63,5221.5,36,139.272,14,133.893,7,5815.73,355,1,0.26188
vm25/07,600000,63,5221.5,36,139.272,14,133.893,7,5815.73,355,1,0.250395
vm25/07,600000,63,5221.5,36,139.272,14,133.893,7,5815.73,355,1,0.250941
vm25/07,600000,63,5221.5,36,139.272,14,133.893,7,5815.73,355,1,0.269728
vm25/07,600000,63,5221.5,36,139.272,14,133.893,7,5815.73,355,1,0.248932
vm25/07,600000,63,5221.5,36,139.272,14,133.893,7,5815.73,355,1,0.252521
vm25/07,600000,63,5221.5,36,139.272,14,133.893,7,5815.73,355,1,0.263389
vm25/07,600000,63,5221.5,36,139.272,14,133.893,7,5815.73,355,1,0.25206
vm25/07,600000,63,5221.5,36,139.272,14,133.893,7,5815.73,355,1,0.242646
vm25/07,600000,63,5221.5,36,139.272,14,133.893,7,5815.73,355,1,0.2474
vm25/07,600000,63,5221.5,36,139.272,14,133.893,7,5815.73,355,1,0.248182
vm25/07,600000,63,5221.5,36,139.272,14,133.893,7,5815.73,355,1,0.248396
vm25/07,600000,63,5221.5,36,139.272,14,133.893,7,5815.73,355,1,0.247444
vm25/07,600000,63,5221.5,36,139.272,14,133.893,7,5815.73,355,1,0.250941
vm25/07,600000,63,5221.5,36,139.272,14,133.893,7,5815.73,355,1,0.244301
vm25/08,600000,105,5889,50,221.333,15,220.23,7,6969.67,581,1,0.680336
vm25/08,600000,105,5889,50,221.333,15,220.23,7,6969.67,581,1,0.685089
vm25/08,600000,105,5889,50,221.333,15,220.23,7,6969.67,581,1,0.702984
vm25/08,600000,105,5889,50,221.333,15,220.23,7,6969.67,581,1,0.686059
vm25/08,600000,105,5889,50,221.333,15,220.23,7,6969.67,581,1,0.682983
vm25/08,600000,105,5889,50,221.333,15,220.23,7,6969.67,581,1,0.68489
vm25/08,600000,105,5889,50,221.333,15,220.23,7,6969.67,581,1,0.679889
vm25/08,600000,105,5889,50,221.333,15,220.23,7,6969.67,581,1,0.682331
vm25/08,600000,105,5889,50,221.333,15,220.23,7,6969.67,581,1,0.681966
vm25/08,600000,105,5889,50,221.333,15,220.23,7,6969.67,581,1,0.680671
vm25/08,600000,105,5889,50,221.333,15,220.23,7,6969.67,581,1,0.708168
vm25/08,600000,105,5889,50,221.333,15,220.23,7,6969.67,581,1,0.68945
vm25/08,600000,105,5889,50,221.333,15,220.23,7,6969.67,581,1,0.687011
vm25/08,600000,105,5889,50,221.333,15,220.23,7,6969.67,581,1,0.682385
vm25/08,600000,105,5889,50,221.333,15,220.23,7,6969.67,581,1,0.68611
vm25/08,600000,105,5889,50,221.333,15,220.23,7,6969.67,581,1,0.683341
vm25/08,600000,105,5889,50,221.333,15,220.23,7,6969.67,581,1,0.684451
vm25/08,600000,105,5889,50,221.333,15,220.23,7,6969.67,581,1,0.681143
vm25/08,600000,105,5889,50,221.333,15,220.23,7,6969.67,581,1,0.694808
vm25/08,600000,105,5889,50,221.333,15,220.23,7,6969.67,581,1,0.686437
vm25/08,600000,105,5889,50,221.333,15,220.23,7,6969.67,581,1,0.678385
vm25/08,600000,105,5889,50,221.333,15,220.23,7,6969.67,581,1,0.684897
vm25/08,600000,105,5889,50,221.333,15,220.23,7,6969.67,581,1,0.686346
vm25/08,600000,105,5889,50,221.333,15,220.23,7,6969.67,581,1,0.666236
vm25/08,600000,105,5889,50,221.333,15,220.23,7,6969.67,581,1,0.690631
vm25/08,600000,105,5889,50,221.333,15,220.23,7,6969.67,581,1,0.687547
vm25/08,600000,105,5889,50,221.333,15,220.23,7,6969.67,581,1,0.683351
vm25/08,600000,105,5889,50,221.333,15,220.23,7,6969.67,581,1,0.683725
vm25/08,600000,105,5889,50,221.333,15,220.23,7,6969.67,581,1,0.703512
vm25/08,600000,105,5889,50,221.333,15,220.23,7,6969.67,581,1,0.68615
vm25/08,600000,105,5889,50,221.333,15,220.23,7,6969.67,581,1,0.681457
vm25/08,600000,105,5889,50,221.333,15,220.23,7,6969.67,581,1,0.686683
vm25/08,600000,105,5889,50,221.333,15,220.23,7,6969.67,581,1,0.688598
vm25/08,600000,105,5889,50,221.333,15,220.23,7,6969.67,581,1,0.693659
vm25/08,600000,105,5889,50,221.333,15,220.23,7,6969.67,581,1,0.679517
vm25/08,600000,105,5889,50,221.333,15,220.23,7,6969.67,581,1,0.685179
vm25/08,600000,105,5889,50,221.333,15,220.23,7,6969.67,581,1,0.681877
vm25/08,600000,105,5889,50,221.333,15,220.23,7,6969.67,581,1,0.693436
vm25/08,600000,105,5889,50,221.333,15,220.23,7,6969.67,581,1,0.689709
vm25/08,600000,105,5889,50,221.333,15,220.23,7,6969.67,581,1,0.680668
vm25/08,600000,105,5889,50,221.333,15,220.23,7,6969.67,581,1,0.682132
vm25/08,600000,105,5889,50,221.333,15,220.23,7,6969.67,581,1,0.68066
vm25/08,600000,105,5889,50,221.333,15,220.23,7,6969.67,581,1,0.702828
vm25/08,600000,105,5889,50,221.333,15,220.23,7,6969.67,581,1,0.676344
vm25/08,600000,105,5889,50,221.333,15,220.23,7,6969.67,581,1,0.68131
vm25/08,600000,105,5889,50,221.333,15,220.23,7,6969.67,581,1,0.680892
vm25/08,600000,105,5889,50,221.333,15,220.23,7,6969.67,581,1,0.682799
vm25/08,600000,105,5889,50,221.333,15,220.23,7,6969.67,581,1,0.6911
vm25/08,600000,105,5889,50,221.333,15,220.23,7,6969.67,581,1,0.703303
vm25/08,600000,105,5889,50,221.333,15,220.23,7,6969.67,581,1,0.680172
vm25/08,600000,105,5889,50,221.333,15,220.23,7,6969.67,581,1,0.679665
vm25/08,600000,105,5889,50,221.333,15,220.23,7,6969.67,581,1,0.674562
vm25/08,600000,105,5889,50,221.333,15,220.23,7,6969.67,581,1,0.68396
vm25/08,600000,105,5889,50,221.333,15,220.23,7,6969.67,581,1,0.683788
vm25/08,600000,105,5889,50,221.333,15,220.23,7,6969.67,581,1,0.68412
vm25/08,600000,105,5889,50,221.333,15,220.23,7,6969.67,581,1,0.697357
vm25/08,600000,105,5889,50,221.333,15,220.23,7,6969.67,581,1,0.683547
vm25/08,600000,105,5889,50,221.333,15,220.23,7,6969.67,581,1,0.688675
vm25/08,600000,105,5889,50,221.333,15,220.23,7,6969.67,581,1,0.68057
vm25/08,600000,105,5889,50,221.333,15,220.23,7,6969.67,581,1,0.6824
vm25/08,600000,105,5889,50,221.333,15,220.23,7,6969.67,581,1,0.679645
vm25/08,600000,105,5889,50,221.333,15,220.23,7,6969.67,581,1,0.68382
vm25/08,600000,105,5889,50,221.333,15,220.23,7,6969.67,581,1,0.686953
vm25/08,600000,105,5889,50,221.333,15,220.23,7,6969.67,581,1,0.677853
vm25/08,600000,105,5889,50,221.333,15,220.23,7,6969.67,581,1,0.683739
vm25/08,600000,105,5889,50,221.333,15,220.23,7,6969.67,581,1,0.703625
vm25/08,600000,105,5889,50,221.333,15,220.23,7,6969.67,581,1,0.689415
vm25/08,600000,105,5889,50,221.333,15,220.23,7,6969.67,581,1,0.684471
vm25/08,600000,105,5889,50,221.333,15,220.23,7,6969.67,581,1,0.679403
vm25/08,600000,105,5889,50,221.333,15,220.23,7,6969.67,581,1,0.672609
vm25/08,600000,105,5889,50,221.333,15,220.23,7,6969.67,581,1,0.675939
vm25/08,600000,105,5889,50,221.333,15,220.23,7,6969.67,581,1,0.687945
vm25/08,600000,105,5889,50,221.333,15,220.23,7,6969.67,581,1,0.680405
vm25/08,600000,105,5889,50,221.333,15,220.23,7,6969.67,581,1,0.679489
vm25/08,600000,105,5889,50,221.333,15,220.23,7,6969.67,581,1,0.682447
vm25/08,600000,105,5889,50,221.333,15,220.23,7,6969.67,581,1,0.685368
vm25/08,600000,105,5889,50,221.333,15,220.23,7,6969.67,581,1,0.685601
vm25/08,600000,105,5889,50,221.333,15,220.23,7,6969.67,581,1,0.695158
vm25/08,600000,105,5889,50,221.333,15,220.23,7,6969.67,581,1,0.683245
vm25/08,600000,105,5889,50,221.333,15,220.23,7,6969.67,581,1,0.680351
vm25/08,600000,105,5889,50,221.333,15,220.23,7,6969.67,581,1,0.684013
vm25/08,600000,105,5889,50,221.333,15,220.23,7,6969.67,581,1,0.692248
vm25/08,600000,105,5889,50,221.333,15,220.23,7,6969.67,581,1,0.681989
vm25/08,600000,105,5889,50,221.333,15,220.23,7,6969.67,581,1,0.693536
vm25/08,600000,105,5889,50,221.333,15,220.23,7,6969.67,581,1,0.684898
vm25/08,600000,105,5889,50,221.333,15,220.23,7,6969.67,581,1,0.685416
vm25/08,600000,105,5889,50,221.333,15,220.23,7,6969.67,581,1,0.683501
vm25/08,600000,105,5889,50,221.333,15,220.23,7,6969.67,581,1,0.690495
vm25/08,600000,105,5889,50,221.333,15,220.23,7,6969.67,581,1,0.693434
vm25/08,600000,105,5889,50,221.333,15,220.23,7,6969.67,581,1,0.697557
vm25/08,600000,105,5889,50,221.333,15,220.23,7,6969.67,581,1,0.695676
vm25/08,600000,105,5889,50,221.333,15,220.23,7,6969.67,581,1,0.679729
vm25/08,600000,105,5889,50,221.333,15,220.23,7,6969.67,581,1,0.682918
vm25/08,600000,105,5889,50,221.333,15,220.23,7,6969.67,581,1,0.684803
vm25/08,600000,105,5889,50,221.333,15,220.23,7,6969.67,581,1,0.68257
vm25/08,600000,105,5889,50,221.333,15,220.23,7,6969.67,581,1,0.683785
vm25/08,600000,105,5889,50,221.333,15,220.23,7,6969.67,581,1,0.69015
vm25/08,600000,105,5889,50,221.333,15,220.23,7,6969.67,581,1,0.688079
vm25/08,600000,105,5889,50,221.333,15,220.23,7,6969.67,581,1,0.685956
vm25/08,600000,105,5889,50,221.333,15,220.23,7,6969.67,581,1,0.680821
vm25/09,600000,53,3959,25,122.86,11,117.328,7,4517.8,305,1,0.231693
vm25/09,600000,53,3959,25,122.86,11,117.328,7,4517.8,305,1,0.25083
vm25/09,600000,53,3959,25,122.86,11,117.328,7,4517.8,305,1,0.236538
vm25/09,600000,53,3959,25,122.86,11,117.328,7,4517.8,305,1,0.23902
vm25/09,600000,53,3959,25,122.86,11,117.328,7,4517.8,305,1,0.233593
vm25/09,600000,53,3959,25,122.86,11,117.328,7,4517.8,305,1,0.230731
vm25/09,600000,53,3959,25,122.86,11,117.328,7,4517.8,305,1,0.230069
vm25/09,600000,53,3959,25,122.86,11,117.328,7,4517.8,305,1,0.234846
vm25/09,600000,53,3959,25,122.86,11,117.328,7,4517.8,305,1,0.246625
vm25/09,600000,53,3959,25,122.86,11,117.328,7,4517.8,305,1,0.259883
vm25/09,600000,53,3959,25,122.86,11,117.328,7,4517.8,305,1,0.230429
vm25/09,600000,53,3959,25,122.86,11,117.328,7,4517.8,305,1,0.247296
vm25/09,600000,53,3959,25,122.86,11,117.328,7,4517.8,305,1,0.246686
vm25/09,600000,53,3959,25,122.86,11,117.328,7,4517.8,305,1,0.245713
vm25/09,600000,53,3959,25,122.86,11,117.328,7,4517.8,305,1,0.262995
vm25/09,600000,53,3959,25,122.86,11,117.328,7,4517.8,305,1,0.236147
vm25/09,600000,53,3959,25,122.86,11,117.328,7,4517.8,305,1,0.232852
vm25/09,600000,53,3959,25,122.86,11,117.328,7,4517.8,305,1,0.24786
vm25/09,600000,53,3959,25,122.86,11,117.328,7,4517.8,305,1,0.239014
vm25/09,600000,53,3959,25,122.86,11,117.328,7,4517.8,305,1,0.226792
vm25/09,600000,53,3959,25,122.86,11,117.328,7,4517.8,305,1,0.235282
vm25/09,600000,53,3959,25,122.86,11,117.328,7,4517.8,305,1,0.258616
vm25/09,600000,53,3959,25,122.86,11,117.328,7,4517.8,305,1,0.236643
vm25/09,600000,53,3959,25,122.86,11,117.328,7,4517.8,305,1,0.2361
vm25/09,600000,53,3959,25,122.86,11,117.328,7,4517.8,305,1,0.239629
vm25/09,600000,53,3959,25,122.86,11,117.328,7,4517.8,305,1,0.244051
vm25/09,600000,53,3959,25,122.86,11,117.328,7,4517.8,305,1,0.245179
vm25/09,600000,53,3959,25,122.86,11,117.328,7,4517.8,305,1,0.230807
vm25/09,600000,53,3959,25,122.86,11,117.328,7,4517.8,305,1,0.237365
vm25/09,600000,53,3959,25,122.86,11,117.328,7,4517.8,305,1,0.23963
vm25/09,600000,53,3959,25,122.86,11,117.328,7,4517.8,305,1,0.222232
vm25/09,600000,53,3959,25,122.86,11,117.328,7,4517.8,305,1,0.231795
vm25/09,600000,53,3959,25,122.86,11,117.328,7,4517.8,305,1,0.232371
vm25/09,600000,53,3959,25,122.86,11,117.328,7,4517.8,305,1,0.236742
vm25/09,600000,53,3959,25,122.86,11,117.328,7,4517.8,305,1,0.232898
vm25/09,600000,53,3959,25,122.86,11,117.328,7,4517.8,305,1,0.231858
vm25/09,600000,53,3959,25,122.86,11,117.328,7,4517.8,305,1,0.240612
vm25/09,600000,53,3959,25,122.86,11,117.328,7,4517.8,305,1,0.233977
vm25/09,600000,53,3959,25,122.86,11,117.328,7,4517.8,305,1,0.231187
vm25/09,600000,53,3959,25,122.86,11,117.328,7,4517.8,305,1,0.236231
vm25/09,600000,53,3959,25,122.86,11,117.328,7,4517.8,305,1,0.233262
vm25/09,600000,53,3959,25,122.86,11,117.328,7,4517.8,305,1,0.239582
vm25/09,600000,53,3959,25,122.86,11,117.328,7,4517.8,305,1,0.234834
vm25/09,600000,53,3959,25,122.86,11,117.328,7,4517.8,305,1,0.235622
vm25/09,600000,53,3959,25,122.86,11,117.328,7,4517.8,305,1,0.246378
vm25/09,600000,53,3959,25,122.86,11,117.328,7,4517.8,305,1,0.239996
vm25/09,600000,53,3959,25,122.86,11,117.328,7,4517.8,305,1,0.232122
vm25/09,600000,53,3959,25,122.86,11,117.328,7,4517.8,305,1,0.237989
vm25/09,600000,53,3959,25,122.86,11,117.328,7,4517.8,305,1,0.22995
vm25/09,600000,53,3959,25,122.86,11,117.328,7,4517.8,305,1,0.274542
vm25/09,600000,53,3959,25,122.86,11,117.328,7,4517.8,305,1,0.237997
vm25/09,600000,53,3959,25,122.86,11,117.328,7,4517.8,305,1,0.229629
vm25/09,600000,53,3959,25,122.86,11,117.328,7,4517.8,305,1,0.254896
vm25/09,600000,53,3959,25,122.86,11,117.328,7,4517.8,305,1,0.241177
vm25/09,600000,53,3959,25,122.86,11,117.328,7,4517.8,305,1,0.234537
vm25/09,600000,53,3959,25,122.86,11,117.328,7,4517.8,305,1,0.252875
vm25/09,600000,53,3959,25,122.86,11,117.328,7,4517.8,305,1,0.237136
vm25/09,600000,53,3959,25,122.86,11,117.328,7,4517.8,305,1,0.241224
vm25/09,600000,53,3959,25,122.86,11,117.328,7,4517.8,305,1,0.234977
vm25/09,600000,53,3959,25,122.86,11,117.328,7,4517.8,305,1,0.233172
vm25/09,600000,53,3959,25,122.86,11,117.328,7,4517.8,305,1,0.232484
vm25/09,600000,53,3959,25,122.86,11,117.328,7,4517.8,305,1,0.236069
vm25/09,600000,53,3959,25,122.86,11,117.328,7,4517.8,305,1,0.233001
vm25/09,600000,53,3959,25,122.86,11,117.328,7,4517.8,305,1,0.231872
vm25/09,600000,53,3959,25,122.86,11,117.328,7,4517.8,305,1,0.239278
vm25/09,600000,53,3959,25,122.86,11,117.328,7,4517.8,305,1,0.23633
vm25/09,600000,53,3959,25,122.86,11,117.328,7,4517.8,305,1,0.236416
vm25/09,600000,53,3959,25,122.86,11,117.328,7,4517.8,305,1,0.243435
vm25/09,600000,53,3959,25,122.86,11,117.328,7,4517.8,305,1,0.235049
vm25/09,600000,53,3959,25,122.86,11,117.328,7,4517.8,305,1,0.234128
vm25/09,600000,53,3959,25,122.86,11,117.328,7,4517.8,305,1,0.236691
vm25/09,600000,53,3959,25,122.86,11,117.328,7,4517.8,305,1,0.232392
vm25/09,600000,53,3959,25,122.86,11,117.328,7,4517.8,305,1,0.234657
vm25/09,600000,53,3959,25,122.86,11,117.328,7,4517.8,305,1,0.226949
vm25/09,600000,53,3959,25,122.86,11,117.328,7,4517.8,305,1,0.241163
vm25/09,600000,53,3959,25,122.86,11,117.328,7,4517.8,305,1,0.235839
vm25/09,600000,53,3959,25,122.86,11,117.328,7,4517.8,305,1,0.239746
vm25/09,600000,53,3959,25,122.86,11,117.328,7,4517.8,305,1,0.232141
vm25/09,600000,53,3959,25,122.86,11,117.328,7,4517.8,305,1,0.238804
vm25/09,600000,53,3959,25,122.86,11,117.328,7,4517.8,305,1,0.236404
vm25/09,600000,53,3959,25,122.86,11,117.328,7,4517.8,305,1,0.24918
vm25/09,600000,53,3959,25,122.86,11,117.328,7,4517.8,305,1,0.233325
vm25/09,600000,53,3959,25,122.86,11,117.328,7,4517.8,305,1,0.234642
vm25/09,600000,53,3959,25,122.86,11,117.328,7,4517.8,305,1,0.229698
vm25/09,600000,53,3959,25,122.86,11,117.328,7,4517.8,305,1,0.237027
vm25/09,600000,53,3959,25,122.86,11,117.328,7,4517.8,305,1,0.232967
vm25/09,600000,53,3959,25,122.86,11,117.328,7,4517.8,305,1,0.234323
vm25/09,600000,53,3959,25,122.86,11,117.328,7,4517.8,305,1,0.239983
vm25/09,600000,53,3959,25,122.86,11,117.328,7,4517.8,305,1,0.246372
vm25/09,600000,53,3959,25,122.86,11,117.328,7,4517.8,305,1,0.236059
vm25/09,600000,53,3959,25,122.86,11,117.328,7,4517.8,305,1,0.234224
vm25/09,600000,53,3959,25,122.86,11,117.328,7,4517.8,305,1,0.234894
vm25/09,600000,53,3959,25,122.86,11,117.328,7,4517.8,305,1,0.232219
vm25/09,600000,53,3959,25,122.86,11,117.328,7,4517.8,305,1,0.238015
vm25/09,600000,53,3959,25,122.86,11,117.328,7,4517.8,305,1,0.230341
vm25/09,600000,53,3959,25,122.86,11,117.328,7,4517.8,305,1,0.239975
vm25/09,600000,53,3959,25,122.86,11,117.328,7,4517.8,305,1,0.232488
vm25/09,600000,53,3959,25,122.86,11,117.328,7,4517.8,305,1,0.236753
vm25/09,600000,53,3959,25,122.86,11,117.328,7,4517.8,305,1,0.23468
vm25/09,600000,53,3959,25,122.86,11,117.328,7,4517.8,305,1,0.235997
vm25/10,600000,127,10075,71,265.401,26,263.317,6,11368.3,694,1,0.907568
vm25/10,600000,127,10075,71,265.401,26,263.317,6,11368.3,694,1,0.917843
vm25/10,600000,127,10075,71,265.401,26,263.317,6,11368.3,694,1,0.911755
vm25/10,600000,127,10075,71,265.401,26,263.317,6,11368.3,694,1,0.920098
vm25/10,600000,127,10075,71,265.401,26,263.317,6,11368.3,694,1,0.905731
vm25/10,600000,127,10075,71,265.401,26,263.317,6,11368.3,694,1,0.908845
vm25/10,600000,127,10075,71,265.401,26,263.317,6,11368.3,694,1,0.909942
vm25/10,600000,127,10075,71,265.401,26,263.317,6,11368.3,694,1,0.914787
vm25/10,600000,127,10075,71,265.401,26,263.317,6,11368.3,694,1,0.911358
vm25/10,600000,127,10075,71,265.401,26,263.317,6,11368.3,694,1,0.931231
vm25/10,600000,127,10075,71,265.401,26,263.317,6,11368.3,694,1,0.911511
vm25/10,600000,127,10075,71,265.401,26,263.317,6,11368.3,694,1,0.893158
vm25/10,600000,127,10075,71,265.401,26,263.317,6,11368.3,694,1,0.907269
vm25/10,600000,127,10075,71,265.401,26,263.317,6,11368.3,694,1,0.923384
vm25/10,600000,127,10075,71,265.401,26,263.317,6,11368.3,694,1,0.927498
vm25/10,600000,127,10075,71,265.401,26,263.317,6,11368.3,694,1,0.92985
vm25/10,600000,127,10075,71,265.401,26,263.317,6,11368.3,694,1,0.90405
vm25/10,600000,127,10075,71,265.401,26,263.317,6,11368.3,694,1,0.920719
vm25/10,600000,127,10075,71,265.401,26,263.317,6,11368.3,694,1,0.911919
vm25/10,600000,127,10075,71,265.401,26,263.317,6,11368.3,694,1,0.937175
vm25/10,600000,127,10075,71,265.401,26,263.317,6,11368.3,694,1,0.920561
vm25/10,600000,127,10075,71,265.401,26,263.317,6,11368.3,694,1,0.909901
vm25/10,600000,127,10075,71,265.401,26,263.317,6,11368.3,694,1,0.911213
vm25/10,600000,127,10075,71,265.401,26,263.317,6,11368.3,694,1,0.907339
vm25/10,600000,127,10075,71,265.401,26,263.317,6,11368.3,694,1,0.929993
vm25/10,600000,127,10075,71,265.401,26,263.317,6,11368.3,694,1,0.925225
vm25/10,600000,127,10075,71,265.401,26,263.317,6,11368.3,694,1,0.911722
vm25/10,600000,127,10075,71,265.401,26,263.317,6,11368.3,694,1,0.910193
vm25/10,600000,127,10075,71,265.401,26,263.317,6,11368.3,694,1,0.911204
vm25/10,600000,127,10075,71,265.401,26,263.317,6,11368.3,694,1,0.909532
vm25/10,600000,127,10075,71,265.401,26,263.317,6,11368.3,694,1,0.909004
vm25/10,600000,127,10075,71,265.401,26,263.317,6,11368.3,694,1,0.911297
vm25/10,600000,127,10075,71,265.401,26,263.317,6,11368.3,694,1,0.912113
vm25/10,600000,127,10075,71,265.401,26,263.317,6,11368.3,694,1,0.911106
vm25/10,600000,127,10075,71,265.401,26,263.317,6,11368.3,694,1,0.909564
vm25/10,600000,127,10075,71,265.401,26,263.317,6,11368.3,694,1,0.95214
vm25/10,600000,127,10075,71,265.401,26,263.317,6,11368.3,694,1,0.913275
vm25/10,600000,127,10075,71,265.401,26,263.317,6,11368.3,694,1,0.928299
vm25/10,600000,127,10075,71,265.401,26,263.317,6,11368.3,694,1,0.930172
vm25/10,600000,127,10075,71,265.401,26,263.317,6,11368.3,694,1,0.922584
vm25/10,600000,127,10075,71,265.401,26,263.317,6,11368.3,694,1,0.893146
vm25/10,600000,127,10075,71,265.401,26,263.317,6,11368.3,694,1,0.909687
vm25/10,600000,127,10075,71,265.401,26,263.317,6,11368.3,694,1,0.910367
vm25/10,600000,127,10075,71,265.401,26,263.317,6,11368.3,694,1,0.910094
vm25/10,600000,127,10075,71,265.401,26,263.317,6,11368.3,694,1,0.918678
vm25/10,600000,127,10075,71,265.401,26,263.317,6,11368.3,694,1,0.911649
vm25/10,600000,127,10075,71,265.401,26,263.317,6,11368.3,694,1,0.891309
vm25/10,600000,127,10075,71,265.401,26,263.317,6,11368.3,694,1,0.934586
vm25/10,600000,127,10075,71,265.401,26,263.317,6,11368.3,694,1,0.909524
vm25/10,600000,127,10075,71,265.401,26,263.317,6,11368.3,694,1,0.913545
vm25/10,600000,127,10075,71,265.401,26,263.317,6,11368.3,694,1,0.922218
vm25/10,600000,127,10075,71,265.401,26,263.317,6,11368.3,694,1,0.922282
vm25/10,600000,127,10075,71,265.401,26,263.317,6,11368.3,694,1,0.924933
vm25/10,600000,127,10075,71,265.401,26,263.317,6,11368.3,694,1,0.906548
vm25/10,600000,127,10075,71,265.401,26,263.317,6,11368.3,694,1,0.909089
vm25/10,600000,127,10075,71,265.401,26,263.317,6,11368.3,694,1,0.93412
vm25/10,600000,127,10075,71,265.401,26,263.317,6,11368.3,694,1,0.892545
vm25/10,600000,127,10075,71,265.401,26,263.317,6,11368.3,694,1,0.913767
vm25/10,600000,127,10075,71,265.401,26,263.317,6,11368.3,694,1,0.912119
vm25/10,600000,127,10075,71,265.401,26,263.317,6,11368.3,694,1,0.914655
vm25/10,600000,127,10075,71,265.401,26,263.317,6,11368.3,694,1,0.909536
vm25/10,600000,127,10075,71,265.401,26,263.317,6,11368.3,694,1,0.90898
vm25/10,600000,127,10075,71,265.401,26,263.317,6,11368.3,694,1,0.909904
vm25/10,600000,127,10075,71,265.401,26,263.317,6,11368.3,694,1,0.928261
vm25/10,600000,127,10075,71,265.401,26,263.317,6,11368.3,694,1,0.90986
vm25/10,600000,127,10075,71,265.401,26,263.317,6,11368.3,694,1,0.92603
vm25/10,600000,127,10075,71,265.401,26,263.317,6,11368.3,694,1,0.911551
vm25/10,600000,127,10075,71,265.401,26,263.317,6,11368.3,694,1,0.911021
vm25/10,600000,127,10075,71,265.401,26,263.317,6,11368.3,694,1,0.909045
vm25/10,600000,127,10075,71,265.401,26,263.317,6,11368.3,694,1,0.911317
vm25/10,600000,127,10075,71,265.401,26,263.317,6,11368.3,694,1,0.923594
vm25/10,600000,127,10075,71,265.401,26,263.317,6,11368.3,694,1,0.924595
vm25/10,600000,127,10075,71,265.401,26,263.317,6,11368.3,694,1,0.913817
vm25/10,600000,127,10075,71,265.401,26,263.317,6,11368.3,694,1,0.910447
vm25/10,600000,127,10075,71,265.401,26,263.317,6,11368.3,694,1,0.908539
vm25/10,600000,127,10075,71,265.401,26,263.317,6,11368.3,694,1,0.906979
vm25/10,600000,127,10075,71,265.401,26,263.317,6,11368.3,694,1,0.904356
vm25/10,600000,127,10075,71,265.401,26,263.317,6,11368.3,694,1,0.910457
vm25/10,600000,127,10075,71,265.401,26,263.317,6,11368.3,694,1,0.912708
vm25/10,600000,127,10075,71,265.401,26,263.317,6,11368.3,694,1,0.911682
vm25/10,600000,127,10075,71,265.401,26,263.317,6,11368.3,694,1,0.939721
vm25/10,600000,127,10075,71,265.401,26,263.317,6,11368.3,694,1,0.907809
vm25/10,600000,127,10075,71,265.401,26,263.317,6,11368.3,694,1,0.906849
vm25/10,600000,127,10075,71,265.401,26,263.317,6,11368.3,694,1,0.909518
